"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"1231","stim/Oreo.jpg,stim/Reeses_white.jpg","","cta-radio","61","185353","0.0-13.15-0.15-1.15","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Oreo.jpg","659,659,660,663,673,684,696,713,719,724,724,717,711,701,693,684,669,646,621,600,595,594,595,618,664,705,725,726,725,721,717,704,683,630,594,570,555,547,539,534,528,522,515,504,494,484,483,478,470,463,457,456,455,454,453,449,444,443","601,600,598,594,580,563,545,506,479,443,411,380,359,341,331,322,316,312,307,307,307,307,308,311,311,311,311,311,311,312,312,312,312,307,302,296,292,288,282,278,274,266,262,257,253,248,246,241,234,232,231,229,229,229,229,228,226,226","1680007221481,1680007221611,1680007221619,1680007221632,1680007221653,1680007221664,1680007221681,1680007221698,1680007221714,1680007221731,1680007221748,1680007221765,1680007221781,1680007221799,1680007221815,1680007221831,1680007221848,1680007221865,1680007221882,1680007221898,1680007221915,1680007221939,1680007221949,1680007221965,1680007221982,1680007221998,1680007222016,1680007222032,1680007222059,1680007222067,1680007222083,1680007222098,1680007222115,1680007222131,1680007222148,1680007222165,1680007222182,1680007222199,1680007222216,1680007222232,1680007222249,1680007222266,1680007222282,1680007222298,1680007222316,1680007222331,1680007222348,1680007222365,1680007222381,1680007222399,1680007222415,1680007222432,1680007222451,1680007222467,1680007222482,1680007222499,1680007222515,1680007222532","188563","hidden","15","stim/Oreo.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","62","185466","0.0-13.15-0.15-2.15","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"640","","0","html-button-response","63","186615","0.0-13.15-0.15-3.15","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1771","stim/KinderBueno.jpg,stim/Twirl.jpg","","cta-radio","64","188391","0.0-13.16-0.16-1.16","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twirl.jpg","703,703,703,703,703,703,703,703,704,705,705,706,713,721,726,735,737,737,736,727,711,667,634,611,595,591,593,601,612,634,659,681,694,704,705,707,707,709,709,710,714,727,744,756,763,764,765,769,783,802,820,835,847,851,854,856,861,874,882,886,887,887,888,891,894,898,906,915,917,918,919,920,921","594,593,592,591,590,589,588,586,584,577,571,563,548,530,511,491,476,458,435,413,390,360,346,335,329,326,323,322,321,318,315,311,310,307,307,307,306,305,304,300,296,287,278,272,267,267,267,267,264,261,258,256,255,254,253,253,252,249,247,245,245,244,244,243,242,241,239,236,235,235,235,235,235","1680007223955,1680007223973,1680007223986,1680007224010,1680007224026,1680007224050,1680007224083,1680007224098,1680007224115,1680007224131,1680007224148,1680007224165,1680007224182,1680007224199,1680007224216,1680007224231,1680007224249,1680007224266,1680007224282,1680007224298,1680007224315,1680007224332,1680007224349,1680007224366,1680007224382,1680007224399,1680007224428,1680007224435,1680007224449,1680007224466,1680007224483,1680007224498,1680007224514,1680007224532,1680007224549,1680007224565,1680007224582,1680007224599,1680007224615,1680007224632,1680007224648,1680007224665,1680007224682,1680007224698,1680007224714,1680007224732,1680007224748,1680007224765,1680007224781,1680007224798,1680007224815,1680007224832,1680007224849,1680007224865,1680007224882,1680007224899,1680007224915,1680007224932,1680007224948,1680007224965,1680007225027,1680007225035,1680007225048,1680007225065,1680007225083,1680007225098,1680007225116,1680007225131,1680007225149,1680007225165,1680007225371,1680007225460,1680007225676","191037","hidden","16","stim/KinderBueno.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","65","188504","0.0-13.16-0.16-2.16","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"664","","0","html-button-response","66","189672","0.0-13.16-0.16-3.16","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1699","stim/Mars.bmp,stim/Flake.jpg","","cta-radio","67","191374","0.0-13.17-0.17-1.17","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Flake.jpg","683,684,686,686,686,686,686,686,686,686,685,684,683,679,678,676,673,664,655,641,622,603,582,567,559,554,553,552,555,559,583,608,642,673,702,734,770,796,811,815,817,818,823,825,826,827,830,835,841,846,857,872,888,895,901,902,903,904,905,905,906,907,909,910,911,912,913,914,914,915,917,918","597,596,594,593,591,589,587,585,583,580,575,568,553,540,525,506,489,451,430,407,387,368,352,340,333,329,328,326,324,322,314,307,302,295,290,286,280,277,275,275,273,273,273,273,273,272,272,271,269,269,268,267,263,260,259,258,258,258,256,255,254,253,251,251,249,248,247,247,245,245,245,245","1680007227031,1680007227048,1680007227065,1680007227108,1680007227116,1680007227132,1680007227148,1680007227165,1680007227182,1680007227198,1680007227214,1680007227231,1680007227248,1680007227265,1680007227282,1680007227298,1680007227315,1680007227331,1680007227348,1680007227365,1680007227381,1680007227398,1680007227416,1680007227432,1680007227449,1680007227465,1680007227482,1680007227498,1680007227516,1680007227531,1680007227548,1680007227565,1680007227582,1680007227599,1680007227615,1680007227632,1680007227649,1680007227666,1680007227682,1680007227699,1680007227739,1680007227748,1680007227765,1680007227782,1680007227798,1680007227815,1680007227832,1680007227849,1680007227866,1680007227882,1680007227898,1680007227917,1680007227932,1680007227948,1680007227965,1680007227982,1680007227998,1680007228202,1680007228217,1680007228307,1680007228314,1680007228331,1680007228348,1680007228365,1680007228381,1680007228411,1680007228444,1680007228451,1680007228467,1680007228620,1680007228630,1680007228706","194113","hidden","17","stim/Mars.bmp","stim/Flake.jpg",""
"null","","","html-keyboard-response","68","191487","0.0-13.17-0.17-2.17","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"839","","0","html-button-response","69","192838","0.0-13.17-0.17-3.17","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1221","stim/Snickers.jpg,stim/Twirl.jpg","","cta-radio","70","194063","0.0-13.18-0.18-1.18","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twirl.jpg","668,668,668,668,668,669,669,669,669,671,672,673,677,677,677,677,677,677,669,650,631,615,599,584,566,554,550,550,550,555,567,592,616,653,717,767,786,793,794,797,804,814,826,840,851,860,865,871,879,886,890,893,895,899,905,912,917,918,920,921","606,605,604,603,602,600,599,598,597,592,589,582,568,557,548,534,515,494,468,429,404,385,367,348,331,321,317,315,313,312,308,308,307,307,304,293,290,287,287,286,283,278,273,267,262,259,256,255,251,248,245,242,240,238,235,232,229,229,229,229","1680007230233,1680007230260,1680007230267,1680007230281,1680007230298,1680007230314,1680007230345,1680007230353,1680007230363,1680007230380,1680007230397,1680007230414,1680007230432,1680007230448,1680007230465,1680007230482,1680007230498,1680007230515,1680007230531,1680007230548,1680007230565,1680007230581,1680007230598,1680007230615,1680007230632,1680007230648,1680007230665,1680007230681,1680007230700,1680007230714,1680007230731,1680007230748,1680007230765,1680007230781,1680007230798,1680007230815,1680007230831,1680007230848,1680007230937,1680007230947,1680007230965,1680007230982,1680007230998,1680007231015,1680007231031,1680007231048,1680007231066,1680007231083,1680007231099,1680007231115,1680007231131,1680007231147,1680007231165,1680007231181,1680007231199,1680007231215,1680007231232,1680007231248,1680007231307,1680007231315","197315","hidden","18","stim/Snickers.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","71","194174","0.0-13.18-0.18-2.18","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"736","","0","html-button-response","72","195424","0.0-13.18-0.18-3.18","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1131","stim/Ritter_sport.jpg,stim/Flake.jpg","","cta-radio","73","196559","0.0-13.19-0.19-1.19","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Flake.jpg","665,667,667,664,650,636,626,619,613,609,607,603,600,600,600,605,606,609,609,609,605,598,567,534,514,508,509,515,522,549,596,661,711,744,786,799,800,800,800,800,802,807,814,831,841,849,859,868,876,886,905,920,931,942,946,947,949,954,955,956,957","583,578,570,560,544,533,522,510,499,481,472,461,449,435,422,410,401,394,390,384,376,364,345,336,332,329,329,327,327,323,315,307,298,288,276,270,270,268,267,265,261,257,250,243,237,234,232,230,228,228,225,223,220,219,217,217,217,216,216,216,216","1680007232781,1680007232797,1680007232815,1680007232832,1680007232849,1680007232865,1680007232881,1680007232897,1680007232914,1680007232931,1680007232948,1680007232964,1680007232981,1680007232998,1680007233015,1680007233032,1680007233049,1680007233065,1680007233082,1680007233098,1680007233115,1680007233131,1680007233148,1680007233165,1680007233182,1680007233198,1680007233227,1680007233235,1680007233248,1680007233265,1680007233282,1680007233299,1680007233315,1680007233331,1680007233348,1680007233365,1680007233381,1680007233398,1680007233416,1680007233430,1680007233447,1680007233464,1680007233480,1680007233497,1680007233515,1680007233531,1680007233547,1680007233564,1680007233580,1680007233597,1680007233614,1680007233631,1680007233648,1680007233664,1680007233681,1680007233724,1680007233732,1680007233748,1680007233765,1680007233804,1680007233814","199863","hidden","19","stim/Ritter_sport.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","74","196669","0.0-13.19-0.19-2.19","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"659","","0","html-button-response","75","197840","0.0-13.19-0.19-3.19","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"2640","stim/Twirl.jpg,stim/Twix.jpg","","cta-radio","76","200482","0.0-13.20-0.20-1.20","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twix.jpg","668,669,670,671,672,672,673,674,676,679,683,687,688,688,688,680,668,653,627,615,588,572,553,536,526,518,514,508,501,487,476,463,452,442,428,414,408,400,398,397,396,395,394,394,394,394,394,396,399,400,401,403,406,413,417,422,433,452,476,511,571,644,710,745,763,765,766,769,773,775,776,777,778,779,780,782,783,786,787,791,798,807,823,839,853,861,869,884,906,938,957,970,973,977,980,981,984,985,990,991,991,992,993,994,995,996,997,999,1000,1001,1007,1014,1025,1035,1036,1036","598,596,594,593,592,591,591,590,587,585,576,566,558,540,522,494,467,439,396,381,350,336,322,312,306,301,299,295,292,284,279,274,269,265,259,255,254,251,250,249,248,248,247,246,245,244,242,241,239,238,238,237,235,231,231,230,230,230,230,230,230,230,227,224,221,221,221,221,221,222,223,224,225,226,227,229,231,233,234,236,239,240,240,240,239,239,239,236,231,225,219,215,215,215,215,215,214,213,211,210,209,209,209,209,208,208,208,208,208,208,207,207,205,205,205,204","1680007235181,1680007235197,1680007235214,1680007235231,1680007235248,1680007235300,1680007235316,1680007235331,1680007235348,1680007235364,1680007235381,1680007235398,1680007235415,1680007235431,1680007235448,1680007235465,1680007235482,1680007235498,1680007235516,1680007235532,1680007235547,1680007235564,1680007235581,1680007235597,1680007235614,1680007235631,1680007235647,1680007235665,1680007235681,1680007235697,1680007235713,1680007235730,1680007235747,1680007235765,1680007235781,1680007235797,1680007235814,1680007235831,1680007235853,1680007235876,1680007235890,1680007235907,1680007235915,1680007235947,1680007235980,1680007236005,1680007236015,1680007236032,1680007236048,1680007236065,1680007236100,1680007236115,1680007236131,1680007236148,1680007236164,1680007236181,1680007236198,1680007236215,1680007236232,1680007236249,1680007236265,1680007236283,1680007236298,1680007236315,1680007236331,1680007236348,1680007236364,1680007236381,1680007236397,1680007236415,1680007236431,1680007236451,1680007236476,1680007236482,1680007236499,1680007236514,1680007236531,1680007236548,1680007236564,1680007236581,1680007236597,1680007236614,1680007236630,1680007236648,1680007236665,1680007236682,1680007236699,1680007236715,1680007236732,1680007236747,1680007236764,1680007236781,1680007236798,1680007236814,1680007236831,1680007236848,1680007237036,1680007237048,1680007237065,1680007237082,1680007237098,1680007237156,1680007237164,1680007237181,1680007237198,1680007237220,1680007237244,1680007237260,1680007237268,1680007237282,1680007237299,1680007237315,1680007237331,1680007237348,1680007237365,1680007237659","202263","hidden","20","stim/Twirl.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","77","200592","0.0-13.20-0.20-2.20","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"717","","0","html-button-response","78","201823","0.0-13.20-0.20-3.20","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"3443","stim/Snickers.jpg,stim/KinderBueno.jpg","","cta-radio","79","205270","0.0-13.21-0.21-1.21","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/KinderBueno.jpg","678,678,677,677,676,674,673,667,660,647,638,629,616,603,585,561,551,541,533,530,529,529,529,531,538,547,577,607,644,669,698,731,763,789,805,814,817,818,819,820,820,820,820,812,789,759,718,664,609,568,526,511,502,493,485,477,473,469,463,447,424,400,380,377,376,376,377,378,379,380,382,385,387,393,401,411,425,475,557,654,760,828,875,904,926,942,953,963,973,986,997,999,1000,999,992,984,979,975,972,969,963,958,955,954","594,593,592,591,590,582,565,547,527,503,478,457,435,414,396,373,359,344,335,328,326,324,322,319,316,312,307,301,293,290,287,286,285,281,279,277,277,277,277,277,276,275,274,269,264,261,255,249,241,240,234,231,229,225,224,222,220,220,219,219,219,219,219,219,220,221,221,221,221,221,221,221,221,220,219,217,215,210,207,197,184,174,170,170,170,170,172,176,181,186,191,192,192,194,195,198,198,198,198,198,198,198,198,198","1680007239180,1680007239273,1680007239321,1680007239337,1680007239347,1680007239364,1680007239381,1680007239397,1680007239414,1680007239431,1680007239448,1680007239464,1680007239481,1680007239497,1680007239514,1680007239530,1680007239547,1680007239564,1680007239581,1680007239597,1680007239613,1680007239630,1680007239647,1680007239664,1680007239680,1680007239697,1680007239713,1680007239730,1680007239747,1680007239764,1680007239780,1680007239797,1680007239814,1680007239830,1680007239847,1680007239864,1680007239880,1680007239907,1680007239925,1680007239931,1680007239985,1680007240001,1680007240013,1680007240030,1680007240049,1680007240065,1680007240081,1680007240098,1680007240114,1680007240130,1680007240147,1680007240164,1680007240181,1680007240198,1680007240214,1680007240231,1680007240248,1680007240265,1680007240281,1680007240298,1680007240314,1680007240331,1680007240347,1680007240364,1680007240476,1680007240627,1680007240667,1680007240683,1680007240811,1680007240819,1680007240830,1680007240849,1680007240865,1680007240881,1680007240897,1680007240914,1680007240931,1680007240948,1680007240965,1680007240981,1680007240998,1680007241014,1680007241032,1680007241048,1680007241065,1680007241081,1680007241097,1680007241114,1680007241130,1680007241147,1680007241163,1680007241180,1680007241197,1680007241331,1680007241347,1680007241364,1680007241381,1680007241397,1680007241414,1680007241431,1680007241448,1680007241465,1680007241481,1680007241497","206263","hidden","21","stim/Snickers.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","80","205384","0.0-13.21-0.21-2.21","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"856","","0","html-button-response","81","206749","0.0-13.21-0.21-3.21","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1872","stim/Loacker_tortina.jpg,stim/Mars.bmp","","cta-radio","82","208622","0.0-13.22-0.22-1.22","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Mars.bmp","690,690,691,691,691,691,691,691,691,691,692,694,696,699,702,706,709,710,711,713,713,713,708,702,694,683,667,656,645,635,625,618,614,612,611,611,611,611,614,617,620,622,628,637,646,653,662,675,696,705,709,713,720,727,738,753,773,801,813,817,821,825,827,829,830,831,835,842,852,859,862,863,870,876,882,885,888,890,899,908,918,922,923","595,592,590,589,587,586,583,580,574,568,560,551,537,528,516,504,493,478,465,453,442,434,422,409,397,383,362,349,335,322,311,305,300,297,295,294,293,292,291,289,288,287,285,283,282,281,279,277,273,272,270,269,268,268,266,264,261,257,254,254,254,253,253,252,252,252,252,251,250,249,248,248,247,247,245,245,244,244,243,241,240,238,238","1680007244114,1680007244130,1680007244147,1680007244164,1680007244180,1680007244197,1680007244213,1680007244231,1680007244247,1680007244264,1680007244280,1680007244297,1680007244313,1680007244331,1680007244347,1680007244364,1680007244381,1680007244397,1680007244414,1680007244431,1680007244448,1680007244464,1680007244481,1680007244497,1680007244514,1680007244530,1680007244547,1680007244564,1680007244583,1680007244597,1680007244614,1680007244631,1680007244647,1680007244664,1680007244680,1680007244722,1680007244762,1680007244780,1680007244797,1680007244814,1680007244831,1680007244848,1680007244864,1680007244881,1680007244898,1680007244914,1680007244931,1680007244947,1680007244964,1680007244980,1680007244998,1680007245016,1680007245030,1680007245047,1680007245064,1680007245081,1680007245097,1680007245113,1680007245130,1680007245147,1680007245163,1680007245180,1680007245197,1680007245214,1680007245231,1680007245267,1680007245281,1680007245298,1680007245314,1680007245331,1680007245347,1680007245380,1680007245399,1680007245414,1680007245430,1680007245447,1680007245464,1680007245480,1680007245497,1680007245513,1680007245530,1680007245547,1680007245563","211195","hidden","22","stim/Loacker_tortina.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","83","208734","0.0-13.22-0.22-2.22","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"773","","0","html-button-response","84","210016","0.0-13.22-0.22-3.22","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1839","stim/Ritter_sport.jpg,stim/Toblerone.jpg","","cta-radio","85","211860","0.0-13.23-0.23-1.23","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Toblerone.jpg","670,671,672,672,672,672,673,673,673,668,664,660,652,648,647,647,649,655,660,660,660,656,637,616,596,576,557,537,515,496,485,485,487,497,523,561,613,663,717,777,827,862,889,898,901,902,905,907,909,911,913,913,915,917,918,919,919,919,921,921,922","603,602,600,599,598,597,594,591,584,567,553,537,517,496,471,442,416,396,382,372,363,351,331,319,312,304,294,287,278,271,269,268,268,267,262,257,251,242,234,226,218,213,211,210,210,210,210,210,210,210,210,211,212,216,217,220,221,223,224,225,228","1680007247364,1680007247380,1680007247398,1680007247435,1680007247447,1680007247463,1680007247480,1680007247498,1680007247514,1680007247530,1680007247547,1680007247563,1680007247580,1680007247597,1680007247613,1680007247630,1680007247648,1680007247665,1680007247681,1680007247697,1680007247713,1680007247730,1680007247746,1680007247764,1680007247781,1680007247797,1680007247814,1680007247830,1680007247847,1680007247864,1680007247880,1680007247940,1680007247948,1680007247964,1680007247981,1680007247997,1680007248014,1680007248030,1680007248047,1680007248064,1680007248081,1680007248097,1680007248115,1680007248131,1680007248147,1680007248163,1680007248180,1680007248197,1680007248213,1680007248230,1680007248307,1680007248315,1680007248329,1680007248347,1680007248363,1680007248380,1680007248402,1680007248418,1680007248431,1680007248448,1680007248464","214446","hidden","23","stim/Ritter_sport.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","86","211972","0.0-13.23-0.23-2.23","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"584","","0","html-button-response","87","213069","0.0-13.23-0.23-3.23","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1362","stim/Mars.bmp,stim/KinderBueno.jpg","","cta-radio","88","214436","0.0-13.24-0.24-1.24","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/KinderBueno.jpg","706,705,705,704,702,701,698,697,696,693,693,693,693,693,693,693,691,685,677,670,662,659,658,657,657,657,657,657,658,659,673,695,728,761,777,782,784,787,800,816,829,836,837,839,840,843,849,853,855,857,859,860,868,884,903,918,926,928,931,933,933","598,596,593,590,585,578,571,559,544,527,512,491,476,463,449,433,417,399,386,374,364,359,356,352,350,349,348,347,345,345,339,329,315,299,293,290,289,288,283,276,270,266,264,263,262,259,255,252,249,247,245,244,240,235,230,225,223,223,223,222,221","1680007250497,1680007250554,1680007250564,1680007250580,1680007250596,1680007250613,1680007250630,1680007250646,1680007250664,1680007250680,1680007250696,1680007250713,1680007250730,1680007250746,1680007250763,1680007250780,1680007250796,1680007250813,1680007250830,1680007250847,1680007250864,1680007250880,1680007250897,1680007250913,1680007250930,1680007250947,1680007250977,1680007250986,1680007250997,1680007251013,1680007251030,1680007251046,1680007251065,1680007251081,1680007251098,1680007251114,1680007251131,1680007251147,1680007251163,1680007251181,1680007251197,1680007251214,1680007251231,1680007251275,1680007251283,1680007251298,1680007251314,1680007251330,1680007251347,1680007251363,1680007251381,1680007251396,1680007251413,1680007251432,1680007251447,1680007251465,1680007251482,1680007251532,1680007251547,1680007251563,1680007251764","217579","hidden","24","stim/Mars.bmp","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","89","214547","0.0-13.24-0.24-2.24","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"690","","0","html-button-response","90","215749","0.0-13.24-0.24-3.24","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1386","stim/Loacker_tortina.jpg,stim/Toblerone.jpg","","cta-radio","91","217139","0.0-13.25-0.25-1.25","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Toblerone.jpg","673,673,674,674,674,674,674,674,674,674,674,672,672,670,670,669,667,663,660,658,658,658,659,663,672,680,693,710,727,746,765,775,785,789,798,812,829,841,852,856,862,872,885,899,915,919,921,923,924,926,927","595,594,594,593,592,591,590,587,582,575,568,559,550,539,527,513,499,483,470,448,436,425,417,409,400,392,382,374,364,355,345,338,331,329,326,320,310,304,296,292,289,284,277,269,259,256,254,252,251,249,249","1680007253113,1680007253131,1680007253211,1680007253258,1680007253283,1680007253299,1680007253314,1680007253330,1680007253347,1680007253363,1680007253380,1680007253397,1680007253413,1680007253430,1680007253447,1680007253463,1680007253480,1680007253496,1680007253513,1680007253529,1680007253546,1680007253563,1680007253580,1680007253597,1680007253614,1680007253630,1680007253647,1680007253664,1680007253680,1680007253697,1680007253714,1680007253731,1680007253747,1680007253764,1680007253780,1680007253797,1680007253814,1680007253830,1680007253847,1680007253865,1680007253881,1680007253898,1680007253914,1680007253931,1680007253947,1680007253964,1680007253981,1680007253997,1680007254015,1680007254031,1680007254047","220196","hidden","25","stim/Loacker_tortina.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","92","217248","0.0-13.25-0.25-2.25","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"816","","0","html-button-response","93","218566","0.0-13.25-0.25-3.25","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1145","stim/Twirl.jpg,stim/Loacker_tortina.jpg","","cta-radio","94","219715","0.0-13.26-0.26-1.26","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Twirl.jpg","684,685,685,686,687,687,687,687,687,687,687,686,684,677,672,666,660,650,639,625,612,597,587,574,559,544,537,532,528,525,522,520,518,514,510,506,504,503,500,497,494,493,491,488,486,482,479,476,472,469,464,459,458,457,456","599,599,598,597,597,595,592,589,584,581,577,572,562,541,526,510,496,478,459,437,417,399,381,364,349,331,321,314,306,300,295,291,287,282,278,273,271,269,266,264,262,260,257,253,251,248,246,242,237,235,231,227,227,225,225","1680007255930,1680007255946,1680007255971,1680007255980,1680007255997,1680007256013,1680007256030,1680007256047,1680007256064,1680007256080,1680007256097,1680007256114,1680007256130,1680007256146,1680007256163,1680007256180,1680007256196,1680007256213,1680007256230,1680007256246,1680007256263,1680007256280,1680007256296,1680007256313,1680007256329,1680007256346,1680007256363,1680007256380,1680007256396,1680007256413,1680007256430,1680007256446,1680007256463,1680007256480,1680007256497,1680007256513,1680007256530,1680007256546,1680007256563,1680007256580,1680007256596,1680007256613,1680007256630,1680007256647,1680007256664,1680007256680,1680007256697,1680007256714,1680007256730,1680007256746,1680007256763,1680007256780,1680007256797,1680007256813,1680007256834","223012","hidden","26","stim/Twirl.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","95","219828","0.0-13.26-0.26-2.26","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"711","","0","html-button-response","96","221046","0.0-13.26-0.26-3.26","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
"1148","stim/Oreo.jpg,stim/Ritter_sport.jpg","","cta-radio","97","222201","0.0-13.27-0.27-1.27","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","trial","","","stim/Oreo.jpg","672,673,673,673,673,673,673,673,675,676,676,676,670,663,654,645,627,611,596,578,563,557,554,550,544,541,537,527,524,517,509,497,487,482,478,475,470,465,461,456,455,454,453,451,449,448,447,445,444,442,441,441,441,443,450,457,463,467,468","602,601,600,599,598,597,593,588,581,570,555,537,516,494,471,448,407,382,361,345,331,320,311,299,290,284,277,260,256,247,240,231,224,220,215,213,208,206,204,203,203,203,203,203,203,203,203,203,204,204,205,206,208,211,219,226,230,232,232","1680007258397,1680007258417,1680007258433,1680007258490,1680007258529,1680007258546,1680007258563,1680007258579,1680007258596,1680007258612,1680007258629,1680007258645,1680007258663,1680007258679,1680007258696,1680007258712,1680007258729,1680007258746,1680007258762,1680007258779,1680007258796,1680007258813,1680007258829,1680007258846,1680007258863,1680007258879,1680007258896,1680007258922,1680007258930,1680007258947,1680007258963,1680007258980,1680007258996,1680007259013,1680007259030,1680007259047,1680007259064,1680007259081,1680007259098,1680007259115,1680007259130,1680007259171,1680007259180,1680007259197,1680007259214,1680007259230,1680007259248,1680007259264,1680007259281,1680007259297,1680007259332,1680007259412,1680007259419,1680007259431,1680007259447,1680007259454,1680007259464,1680007259480,1680007259497","225479","hidden","27","stim/Oreo.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","98","222316","0.0-13.27-0.27-2.27","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","fixationMouse","","","","","","","","","","","","null"
"648","","0","html-button-response","99","223477","0.0-13.27-0.27-3.27","First_First","Yes","6417413921c539fd7d59e6e6","To decide between options","","yes","Left handed","Female","41","","","","","","","","","","","","","","",""
