"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"969.5","stim/Flake.jpg,stim/Toblerone.jpg","","cta-radio","73","122021","0.0-13.19-0.19-1.19","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","675,676,678,680,686,688,694,695,696,696,694,682,643,605,567,529,494,476,465,461,457,453,449,443,434,428,421,420,419","591,588,584,579,568,563,552,547,545,544,541,531,491,444,393,336,278,246,224,215,211,207,204,200,194,190,186,185,184","1680007122179,1680007122194,1680007122203,1680007122213,1680007122230,1680007122246,1680007122263,1680007122279,1680007122296,1680007122483,1680007122529,1680007122545,1680007122562,1680007122579,1680007122595,1680007122612,1680007122629,1680007122646,1680007122662,1680007122679,1680007122695,1680007122712,1680007122729,1680007122745,1680007122762,1680007122778,1680007122796,1680007122812,1680007122828","126636","hidden","19","stim/Flake.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","74","122122","0.0-13.19-0.19-2.19","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"571","","0","html-button-response","75","123195","0.0-13.19-0.19-3.19","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1357.2999999998137","stim/Snickers.jpg,stim/Loacker_tortina.jpg","","cta-radio","76","124553","0.0-13.20-0.20-1.20","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Snickers.jpg","677,678,678,678,678,678,678,677,672,670,668,665,661,658,653,649,645,642,638,633,622,614,610,607,604,601,594,592,587,583,579,576,571,562,555,547,539,527,516,506,494,484,483,483,482,482,483,485,488,496,516,541,562,574,576,578,579,581,584,585,585,582,570,547,521,500,476,459,442,431,426,426,426","594,594,593,592,589,585,579,574,562,554,548,544,536,529,520,512,507,502,495,485,467,455,450,446,440,436,430,429,425,422,417,413,405,393,384,375,366,351,341,331,319,308,301,297,294,292,288,286,285,287,300,318,336,347,352,355,358,363,373,375,376,376,371,358,342,325,300,275,246,225,214,212,213","1680007124176,1680007124243,1680007124259,1680007124275,1680007124292,1680007124309,1680007124325,1680007124342,1680007124359,1680007124376,1680007124392,1680007124409,1680007124425,1680007124442,1680007124459,1680007124475,1680007124492,1680007124509,1680007124525,1680007124542,1680007124559,1680007124575,1680007124592,1680007124609,1680007124625,1680007124642,1680007124658,1680007124675,1680007124692,1680007124708,1680007124725,1680007124741,1680007124758,1680007124776,1680007124792,1680007124808,1680007124825,1680007124842,1680007124858,1680007124875,1680007124891,1680007124908,1680007124925,1680007124941,1680007124958,1680007124974,1680007124992,1680007125008,1680007125025,1680007125041,1680007125057,1680007125075,1680007125091,1680007125108,1680007125124,1680007125141,1680007125157,1680007125174,1680007125191,1680007125207,1680007125224,1680007125241,1680007125257,1680007125274,1680007125291,1680007125307,1680007125324,1680007125340,1680007125357,1680007125374,1680007125390,1680007125407,1680007125479","128632.8999999999","hidden","20","stim/Snickers.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","77","124654","0.0-13.20-0.20-2.20","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"491","","0","html-button-response","78","125647","0.0-13.20-0.20-3.20","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1005.3999999999069","stim/Flake.jpg,stim/Twix.jpg","","cta-radio","79","126653","0.0-13.21-0.21-1.21","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","662,663,663,663,663,663,662,658,655,648,644,639,639,637,634,631,630,629,628,628,627,627,626,626,625,624,624,624,624,626,628,628,628,627,625,621,616,589,579,556,526,504,470,459,451,449,447,447,446","594,594,593,591,590,588,585,574,563,543,529,519,516,513,509,505,503,502,501,500,498,497,494,490,482,477,473,467,463,457,441,433,430,428,425,423,419,401,393,370,339,316,268,251,242,238,236,235,234","1680007126695,1680007126719,1680007126727,1680007126743,1680007126759,1680007126771,1680007126788,1680007126804,1680007126821,1680007126837,1680007126854,1680007126871,1680007126887,1680007126904,1680007126921,1680007126937,1680007126954,1680007126971,1680007126987,1680007127004,1680007127021,1680007127037,1680007127054,1680007127070,1680007127087,1680007127104,1680007127120,1680007127137,1680007127154,1680007127170,1680007127187,1680007127203,1680007127220,1680007127237,1680007127253,1680007127270,1680007127286,1680007127303,1680007127320,1680007127337,1680007127353,1680007127370,1680007127387,1680007127403,1680007127419,1680007127437,1680007127453,1680007127469,1680007127486","131151.80000000028","hidden","21","stim/Flake.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","80","126754","0.0-13.21-0.21-2.21","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"427","","0","html-button-response","81","127683","0.0-13.21-0.21-3.21","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1177.1999999997206","stim/Reeses_white.jpg,stim/Oreo.jpg","","cta-radio","82","128861","0.0-13.22-0.22-1.22","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Oreo.jpg","682,680,678,676,670,660,649,642,631,622,607,594,579,569,564,560,556,553,549,546,544,544,546,549,560,593,643,681,738,796,876,903,956,989,1013,1027,1031,1032,1029,1029,1026,1014,1006,1000,995,990,985,983,980","606,608,609,609,609,608,601,596,585,574,556,539,520,508,501,493,487,478,468,460,453,452,449,446,440,432,414,400,375,344,298,281,243,221,208,203,202,202,202,203,204,204,205,206,206,208,208,208,209","1680007128779,1680007128787,1680007128800,1680007128817,1680007128834,1680007128850,1680007128867,1680007128883,1680007128900,1680007128917,1680007128933,1680007128950,1680007128966,1680007128983,1680007129000,1680007129017,1680007129033,1680007129050,1680007129066,1680007129082,1680007129099,1680007129116,1680007129133,1680007129150,1680007129166,1680007129183,1680007129199,1680007129216,1680007129232,1680007129250,1680007129267,1680007129282,1680007129299,1680007129315,1680007129332,1680007129349,1680007129365,1680007129387,1680007129547,1680007129555,1680007129566,1680007129582,1680007129599,1680007129615,1680007129632,1680007129649,1680007129665,1680007129682,1680007129700","133235.7000000002","hidden","22","stim/Reeses_white.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","83","128964","0.0-13.22-0.22-2.22","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"412","","0","html-button-response","84","129879","0.0-13.22-0.22-3.22","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1082.3999999999069","stim/Oreo.jpg,stim/Ritter_sport.jpg","","cta-radio","85","130962","0.0-13.23-0.23-1.23","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Oreo.jpg","679,679,678,676,676,671,665,655,645,630,612,594,571,530,486,454,429,411,403,398,397,395,393,392,392,392,392,392,393,394,396,398,399,400","595,594,592,589,587,578,570,558,547,532,514,499,482,458,436,418,393,359,332,307,294,280,269,261,251,246,240,238,238,237,234,232,232,232","1680007131023,1680007131087,1680007131111,1680007131119,1680007131129,1680007131145,1680007131162,1680007131178,1680007131195,1680007131212,1680007131228,1680007131245,1680007131262,1680007131279,1680007131295,1680007131312,1680007131328,1680007131345,1680007131361,1680007131378,1680007131395,1680007131411,1680007131428,1680007131445,1680007131461,1680007131478,1680007131494,1680007131551,1680007131561,1680007131577,1680007131594,1680007131611,1680007131919,1680007131927","135479.8999999999","hidden","23","stim/Oreo.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","86","131063","0.0-13.23-0.23-2.23","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"361","","0","html-button-response","87","131927","0.0-13.23-0.23-3.23","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1590.1000000000931","stim/Flake.jpg,stim/KinderBueno.jpg","","cta-radio","88","133518","0.0-13.24-0.24-1.24","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","649,649,645,631,621,612,603,595,590,589,587,587,586,583,579,572,566,563,560,559,556,553,545,534,523,511,503,495,491,483,479,476,472,471,468,465,463,461,460,459","595,596,596,589,580,570,552,535,516,503,487,480,471,460,450,439,430,424,420,416,408,402,388,372,358,338,326,313,305,292,286,281,275,273,269,264,261,258,256,254","1680007133023,1680007133031,1680007133042,1680007133058,1680007133075,1680007133091,1680007133108,1680007133125,1680007133141,1680007133158,1680007133175,1680007133191,1680007133207,1680007133224,1680007133241,1680007133258,1680007133274,1680007133291,1680007133308,1680007133324,1680007133341,1680007133357,1680007133374,1680007133391,1680007133407,1680007133424,1680007133440,1680007133457,1680007133473,1680007133490,1680007133508,1680007133524,1680007133540,1680007133557,1680007133574,1680007133590,1680007133607,1680007133624,1680007133640,1680007133657","137479.8999999999","hidden","24","stim/Flake.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","89","133620","0.0-13.24-0.24-2.24","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"443","","0","html-button-response","90","134563","0.0-13.24-0.24-3.24","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"989.1999999997206","stim/Mars.bmp,stim/Twix.jpg","","cta-radio","91","135553","0.0-13.25-0.25-1.25","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Mars.bmp","690,695,698,702,706,708,709,709,709,709,705,704,702,703,706,709,709,704,694,677,654,599,541,492,466,445,430,428,427,426","604,604,603,601,601,599,599,598,597,594,581,566,543,510,489,475,459,442,427,404,384,342,300,266,249,232,217,214,212,212","1680007135595,1680007135611,1680007135620,1680007135637,1680007135653,1680007135670,1680007135687,1680007135931,1680007135939,1680007135952,1680007135969,1680007135985,1680007136002,1680007136019,1680007136035,1680007136052,1680007136069,1680007136085,1680007136102,1680007136119,1680007136135,1680007136152,1680007136169,1680007136185,1680007136202,1680007136218,1680007136235,1680007136252,1680007136268,1680007136347","140051.8999999999","hidden","25","stim/Mars.bmp","stim/Twix.jpg",""
"null","","","html-keyboard-response","92","135654","0.0-13.25-0.25-2.25","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"380","","0","html-button-response","93","136535","0.0-13.25-0.25-3.25","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1466.5","stim/Kitkat.jpg,stim/Mars.bmp","","cta-radio","94","138002","0.0-13.26-0.26-1.26","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Mars.bmp","707,697,679,659,623,595,578,565,559,550,542,531,523,520,519,518,517,517,515,512,510,506,498,493,482,471,462,449,444,438,436,435,433,432,432,432,433,433,434,435,436,437,439,440,444,447,451,454,456,457,458,460,462,466,483,503,533,566,619,670,712,771,849,881,894,895,897,899,909,917,922,923,923,923","612,600,584,565,533,504,488,473,466,454,445,434,426,422,420,419,417,415,412,409,407,403,394,387,375,364,350,326,313,300,288,282,276,273,270,267,265,264,262,259,258,257,257,256,256,255,254,254,254,254,254,254,254,253,251,248,246,242,236,231,228,222,211,209,208,208,208,208,208,208,208,208,209,209","1680007137583,1680007137599,1680007137615,1680007137632,1680007137649,1680007137665,1680007137682,1680007137699,1680007137715,1680007137732,1680007137749,1680007137765,1680007137782,1680007137798,1680007137816,1680007137833,1680007137849,1680007137865,1680007137882,1680007137898,1680007137915,1680007137932,1680007137948,1680007137965,1680007137981,1680007137998,1680007138015,1680007138032,1680007138048,1680007138065,1680007138082,1680007138098,1680007138115,1680007138131,1680007138148,1680007138165,1680007138181,1680007138198,1680007138214,1680007138231,1680007138248,1680007138264,1680007138281,1680007138297,1680007138314,1680007138331,1680007138348,1680007138364,1680007138381,1680007138399,1680007138447,1680007138464,1680007138481,1680007138497,1680007138514,1680007138531,1680007138547,1680007138564,1680007138580,1680007138598,1680007138614,1680007138630,1680007138647,1680007138664,1680007138680,1680007138697,1680007138751,1680007138764,1680007138780,1680007138798,1680007138813,1680007138830,1680007138959,1680007138963","142039.8999999999","hidden","26","stim/Kitkat.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","95","138103","0.0-13.26-0.26-2.26","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"383","","0","html-button-response","96","138987","0.0-13.26-0.26-3.26","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1273.1999999997206","stim/KinderBueno.jpg,stim/Snickers.jpg","","cta-radio","97","140261","0.0-13.27-0.27-1.27","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Snickers.jpg","674,672,667,657,645,625,609,601,598,598,597,595,591,583,579,574,570,567,565,565,564,564,567,582,608,637,683,741,789,828,854,887,904,917,925,928,930,931,932,934,934,935,936,936,937,939,939,940,940,933,926,924","601,592,577,555,535,504,481,469,466,465,463,458,452,441,437,429,423,419,415,413,413,412,411,408,403,396,383,366,346,324,309,290,279,272,267,265,263,261,260,259,258,257,256,255,252,249,247,246,244,240,236,236","1680007139995,1680007140011,1680007140028,1680007140044,1680007140061,1680007140077,1680007140094,1680007140111,1680007140127,1680007140144,1680007140275,1680007140283,1680007140294,1680007140310,1680007140327,1680007140344,1680007140360,1680007140377,1680007140393,1680007140410,1680007140427,1680007140443,1680007140493,1680007140510,1680007140528,1680007140543,1680007140560,1680007140576,1680007140593,1680007140610,1680007140626,1680007140643,1680007140660,1680007140677,1680007140693,1680007140709,1680007140727,1680007140742,1680007140759,1680007140776,1680007140793,1680007140809,1680007140827,1680007140842,1680007140859,1680007140876,1680007140893,1680007140909,1680007140926,1680007140942,1680007140959,1680007140975","144452","hidden","27","stim/KinderBueno.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","98","140362","0.0-13.27-0.27-2.27","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"379","","0","html-button-response","99","141243","0.0-13.27-0.27-3.27","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1229.2999999998137","stim/Toblerone.jpg,stim/Reeses_white.jpg","","cta-radio","100","142473","0.0-13.28-0.28-1.28","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Toblerone.jpg","660,659,656,650,644,637,633,618,606,592,582,572,565,558,552,548,545,543,542,540,538,536,535,532,530,527,522,519,514,509,504,502,499,498,499,509,526,570,615,673,731,794,841,877,903,913,915,917,913,889,854,781,665,457,364,338,332,332,334,335","600,600,600,600,598,594,593,581,570,554,539,521,506,491,479,472,464,460,456,452,450,446,442,437,433,426,418,410,402,396,387,382,376,369,357,349,343,333,326,320,312,302,293,283,275,272,270,269,269,269,269,269,269,269,269,265,261,259,257,257","1680007142291,1680007142307,1680007142323,1680007142340,1680007142357,1680007142373,1680007142389,1680007142408,1680007142423,1680007142440,1680007142456,1680007142473,1680007142489,1680007142506,1680007142523,1680007142539,1680007142556,1680007142573,1680007142589,1680007142605,1680007142622,1680007142639,1680007142656,1680007142672,1680007142689,1680007142705,1680007142722,1680007142739,1680007142755,1680007142772,1680007142789,1680007142806,1680007142822,1680007142839,1680007142855,1680007142872,1680007142889,1680007142905,1680007142922,1680007142938,1680007142955,1680007142972,1680007142988,1680007143005,1680007143022,1680007143038,1680007143055,1680007143159,1680007143172,1680007143188,1680007143204,1680007143221,1680007143238,1680007143255,1680007143271,1680007143288,1680007143305,1680007143321,1680007143337,1680007143354","146747.8999999999","hidden","28","stim/Toblerone.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","101","142574","0.0-13.28-0.28-2.28","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"476","","0","html-button-response","102","143551","0.0-13.28-0.28-3.28","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1645.5","stim/Toblerone.jpg,stim/Kitkat.jpg","","cta-radio","103","145197","0.0-13.29-0.29-1.29","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Kitkat.jpg","665,664,661,644,630,621,615,608,605,597,585,574,563,554,545,541,539,539,538,538,536,536,534,529,521,512,501,495,489,480,476,471,469,469,469,469,469,476,482,513,558,626,696,785,838,876,908,934,953,963,965,967,968,969,969","599,599,599,595,589,586,581,574,566,549,519,493,468,451,439,434,432,431,431,430,428,427,424,419,407,393,374,361,346,309,290,268,256,247,241,240,238,238,238,237,229,223,215,203,199,193,189,187,187,187,187,187,187,187,188","1680007144599,1680007144607,1680007144619,1680007144635,1680007144652,1680007144668,1680007144685,1680007144702,1680007144718,1680007144735,1680007144751,1680007144768,1680007144785,1680007144802,1680007144818,1680007144835,1680007144851,1680007144983,1680007144999,1680007145007,1680007145023,1680007145035,1680007145051,1680007145067,1680007145084,1680007145101,1680007145117,1680007145134,1680007145150,1680007145167,1680007145184,1680007145201,1680007145217,1680007145234,1680007145250,1680007145267,1680007145284,1680007145787,1680007145799,1680007145817,1680007145832,1680007145849,1680007145866,1680007145883,1680007145899,1680007145916,1680007145932,1680007145949,1680007145965,1680007145982,1680007145998,1680007146015,1680007146032,1680007146059,1680007146082","149056","hidden","29","stim/Toblerone.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","104","145299","0.0-13.29-0.29-2.29","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"540","","0","html-button-response","105","146339","0.0-13.29-0.29-3.29","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1837.1999999997206","stim/Loacker_tortina.jpg,stim/Reeses_white.jpg","","cta-radio","106","148177","0.0-13.30-0.30-1.30","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Loacker_tortina.jpg","672,673,676,679,681,683,683,683,682,682,676,674,671,666,660,653,644,627,622,620,619,619,620,624,639,657,682,717,749,780,805,820,835,847,854,855,855,855,855,857,864,875,884,892,900,907,911,914,915,916,912,909,901,890,867,840,812,788,759,722,681,631,615,605,599,596,591,581,570,557,549,540,531,514,496,478,464,457,451,449,448,448","611,611,611,611,611,611,615,616,617,618,619,620,621,621,618,606,588,551,539,531,529,528,528,528,523,515,503,482,454,419,387,370,355,347,345,345,346,348,349,349,345,334,325,319,312,307,303,299,297,296,296,296,296,298,304,309,312,314,314,314,309,297,290,286,283,282,280,278,274,268,263,254,244,231,222,218,216,215,214,212,212,211","1680007147355,1680007147371,1680007147379,1680007147396,1680007147413,1680007147429,1680007147446,1680007147463,1680007147643,1680007147651,1680007147663,1680007147679,1680007147695,1680007147712,1680007147729,1680007147745,1680007147762,1680007147779,1680007147795,1680007147812,1680007147829,1680007147851,1680007147979,1680007147995,1680007148012,1680007148028,1680007148045,1680007148062,1680007148078,1680007148095,1680007148111,1680007148128,1680007148145,1680007148161,1680007148178,1680007148194,1680007148244,1680007148261,1680007148283,1680007148295,1680007148311,1680007148327,1680007148344,1680007148361,1680007148377,1680007148394,1680007148411,1680007148427,1680007148444,1680007148461,1680007148559,1680007148575,1680007148583,1680007148595,1680007148610,1680007148628,1680007148644,1680007148660,1680007148677,1680007148694,1680007148710,1680007148727,1680007148744,1680007148760,1680007148777,1680007148794,1680007148810,1680007148827,1680007148843,1680007148860,1680007148876,1680007148893,1680007148910,1680007148927,1680007148943,1680007148960,1680007148976,1680007148993,1680007149010,1680007149028,1680007149043,1680007149060","151812","hidden","30","stim/Loacker_tortina.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","107","148278","0.0-13.30-0.30-2.30","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"444","","0","html-button-response","108","149223","0.0-13.30-0.30-3.30","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1692.7999999998137","stim/Reeses_white.jpg,stim/KinderBueno.jpg","","cta-radio","109","150917","0.0-13.31-0.31-1.31","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/KinderBueno.jpg","663,662,658,654,650,647,644,642,639,633,631,630,629,629,628,628,627,626,625,624,623,623,623,623,623,623,623,623,623,623,623,625,628,634,642,652,673,697,734,757,781,801,816,834,853,897,915,926,928,928,923,907,896,881,856,809,765,666,596,536,484,446,427,421,421,426,444,462,485,497,504,521,544,570,613,658,711,746,771,810,847,882,909,926,941,944","605,604,602,599,596,594,591,589,586,582,579,579,577,576,575,574,572,570,568,565,563,562,560,559,558,556,555,554,553,552,551,549,546,542,538,533,526,518,506,497,483,467,454,432,406,352,335,324,321,320,320,318,316,313,307,298,291,280,271,265,255,246,242,239,238,236,235,235,235,235,235,235,234,232,229,225,219,216,215,211,209,205,203,203,202,202","1680007150263,1680007150274,1680007150290,1680007150307,1680007150324,1680007150340,1680007150357,1680007150373,1680007150390,1680007150407,1680007150423,1680007150440,1680007150456,1680007150507,1680007150523,1680007150540,1680007150557,1680007150573,1680007150590,1680007150607,1680007150623,1680007150639,1680007150656,1680007150673,1680007150690,1680007150707,1680007150735,1680007150743,1680007150767,1680007150775,1680007150790,1680007150806,1680007150823,1680007150839,1680007150856,1680007150873,1680007150889,1680007150905,1680007150922,1680007150939,1680007150955,1680007150972,1680007150989,1680007151006,1680007151022,1680007151039,1680007151056,1680007151072,1680007151089,1680007151105,1680007151122,1680007151138,1680007151155,1680007151172,1680007151189,1680007151205,1680007151222,1680007151239,1680007151255,1680007151272,1680007151289,1680007151305,1680007151322,1680007151338,1680007151355,1680007151371,1680007151388,1680007151405,1680007151422,1680007151438,1680007151455,1680007151472,1680007151488,1680007151505,1680007151521,1680007151538,1680007151555,1680007151571,1680007151587,1680007151604,1680007151621,1680007151638,1680007151655,1680007151671,1680007151688,1680007151704","154720.1000000001","hidden","31","stim/Reeses_white.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","110","151018","0.0-13.31-0.31-2.31","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"764","","0","html-button-response","111","152283","0.0-13.31-0.31-3.31","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"1469.2999999998137","stim/Flake.jpg,stim/Mars.bmp","","cta-radio","112","153753","0.0-13.32-0.32-1.32","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Flake.jpg","648,648,647,647,646,645,641,635,629,621,612,600,590,579,571,565,560,555,553,553,553,553,553,553,552,543,532,521,505,494,476,468,461,456,451,447,445,444,444,444,444,444,446,446,458,486,497,546,556,553,541,521,498,477,448,424,408,401,400","613,612,611,610,609,609,606,602,597,591,578,560,543,523,506,493,480,467,460,456,454,453,451,450,447,435,423,409,389,370,332,312,296,285,276,269,264,262,261,260,259,258,257,256,255,252,250,241,239,239,240,242,243,243,243,241,238,234,234","1680007153315,1680007153351,1680007153367,1680007153384,1680007153401,1680007153417,1680007153434,1680007153451,1680007153467,1680007153484,1680007153501,1680007153517,1680007153534,1680007153551,1680007153567,1680007153584,1680007153600,1680007153618,1680007153634,1680007153650,1680007153667,1680007153747,1680007153763,1680007153771,1680007153783,1680007153800,1680007153817,1680007153833,1680007153850,1680007153866,1680007153883,1680007153901,1680007153916,1680007153933,1680007153951,1680007153966,1680007153983,1680007154000,1680007154016,1680007154179,1680007154259,1680007154307,1680007154323,1680007154332,1680007154349,1680007154366,1680007154382,1680007154399,1680007154416,1680007154465,1680007154482,1680007154498,1680007154516,1680007154532,1680007154549,1680007154566,1680007154582,1680007154599,1680007154616","157772","hidden","32","stim/Flake.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","113","153854","0.0-13.32-0.32-2.32","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"476","","0","html-button-response","114","154831","0.0-13.32-0.32-3.32","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
"953.2999999998137","stim/Mars.bmp,stim/Reeses_white.jpg","","cta-radio","115","155785","0.0-13.33-0.33-1.33","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","trial","","","stim/Mars.bmp","690,687,677,664,648,624,603,574,559,550,547,544,540,537,531,526,519,512,503,493,483,470,462,455,448,440,435,434,433,433,433,433,433,434,437,442,446,449,454,457,459,459,460,461,461","602,601,596,590,581,566,551,527,512,502,496,491,483,477,466,458,448,441,433,421,408,394,383,365,340,302,286,273,267,264,261,260,259,258,255,252,247,243,236,231,228,227,227,227,227","1680007155879,1680007155896,1680007155913,1680007155929,1680007155945,1680007155962,1680007155979,1680007155995,1680007156012,1680007156029,1680007156045,1680007156062,1680007156079,1680007156095,1680007156112,1680007156129,1680007156146,1680007156162,1680007156178,1680007156195,1680007156212,1680007156228,1680007156245,1680007156262,1680007156278,1680007156295,1680007156312,1680007156328,1680007156345,1680007156362,1680007156379,1680007156395,1680007156487,1680007156528,1680007156544,1680007156561,1680007156578,1680007156594,1680007156611,1680007156628,1680007156645,1680007156661,1680007156678,1680007156727,1680007156744","160336.1000000001","hidden","33","stim/Mars.bmp","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","116","155886","0.0-13.33-0.33-2.33","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","fixationMouse","","","","","","","","","","","","null"
"560","","0","html-button-response","117","156947","0.0-13.33-0.33-3.33","First_First","Yes","64135f17af87bdc0dfa9abf6","To decide between options","","yes","Left handed","Male","22","","","","","","","","","","","","","","",""
