"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"1096","stim/Toblerone.jpg,stim/Kitkat.jpg","","cta-radio","64","128327","0.0-13.16-0.16-1.16","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Kitkat.jpg","667,667,665,663,660,659,658,657,657,657,657,656,656,655,655,655,655,654,653,651,651,649,648,648,647,646,645,645,644,643,643,643,643,643,643,644,651,659,669,679,690,700,717,729,744,760,775,789,799,810,819,833,846,863,881,900,917,931,939,940","600,597,591,585,576,570,563,554,546,541,535,526,521,516,514,511,509,503,500,494,489,484,479,476,473,467,461,455,452,447,445,441,438,434,430,426,414,406,397,389,381,374,362,354,344,335,326,318,311,306,300,293,285,276,265,256,247,240,236,234","1680006979541,1680006979553,1680006979567,1680006979583,1680006979600,1680006979617,1680006979633,1680006979650,1680006979666,1680006979684,1680006979701,1680006979718,1680006979734,1680006979750,1680006979767,1680006979785,1680006979800,1680006979818,1680006979834,1680006979851,1680006979868,1680006979883,1680006979901,1680006979917,1680006979934,1680006979949,1680006979967,1680006979983,1680006980000,1680006980017,1680006980034,1680006980049,1680006980066,1680006980083,1680006980101,1680006980117,1680006980134,1680006980150,1680006980167,1680006980183,1680006980200,1680006980217,1680006980234,1680006980250,1680006980267,1680006980283,1680006980300,1680006980316,1680006980333,1680006980350,1680006980366,1680006980383,1680006980400,1680006980416,1680006980433,1680006980450,1680006980466,1680006980483,1680006980499,1680006980516","129516","shown","16","stim/Toblerone.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","65","128428","0.0-13.16-0.16-2.16","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"620","","0","html-button-response","66","129550","0.0-13.16-0.16-3.16","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1581","stim/Ritter_sport.jpg,stim/Toblerone.jpg","","cta-radio","67","131134","0.0-13.17-0.17-1.17","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Toblerone.jpg","679,679,676,674,672,671,670,668,668,667,665,665,664,663,663,663,662,661,660,660,658,658,658,658,658,658,658,658,658,658,658,658,658,661,663,666,668,670,673,678,683,688,695,704,715,726,738,751,768,778,787,796,805,814,828,835,842,845,846,847,848,849,851,853,856,859,864,873,882,889,895,901,903,904,905,905,906","606,603,596,589,583,574,568,563,560,555,550,545,540,537,534,530,527,521,516,511,504,501,499,496,494,492,486,483,479,474,468,462,457,449,443,435,430,422,414,405,397,390,381,373,364,354,344,335,323,315,309,301,293,287,275,268,263,260,258,257,256,254,252,250,248,247,244,242,238,236,233,233,233,233,233,234,236","1680006981897,1680006981915,1680006981932,1680006981948,1680006981965,1680006981982,1680006981998,1680006982014,1680006982031,1680006982048,1680006982064,1680006982081,1680006982097,1680006982114,1680006982131,1680006982147,1680006982164,1680006982181,1680006982197,1680006982214,1680006982232,1680006982248,1680006982264,1680006982281,1680006982298,1680006982316,1680006982332,1680006982348,1680006982364,1680006982381,1680006982397,1680006982414,1680006982430,1680006982448,1680006982463,1680006982481,1680006982498,1680006982514,1680006982531,1680006982547,1680006982564,1680006982580,1680006982597,1680006982613,1680006982630,1680006982647,1680006982663,1680006982681,1680006982698,1680006982715,1680006982731,1680006982747,1680006982764,1680006982782,1680006982798,1680006982814,1680006982831,1680006982847,1680006982863,1680006982879,1680006983098,1680006983114,1680006983130,1680006983147,1680006983163,1680006983181,1680006983197,1680006983214,1680006983230,1680006983247,1680006983263,1680006983280,1680006983296,1680006983362,1680006983385,1680006983396,1680006983413","131872","shown","17","stim/Ritter_sport.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","68","131236","0.0-13.17-0.17-2.17","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"633","","0","html-button-response","69","132371","0.0-13.17-0.17-3.17","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1386","stim/Oreo.jpg,stim/Toblerone.jpg","","cta-radio","70","133759","0.0-13.18-0.18-1.18","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Toblerone.jpg","659,658,658,658,658,657,657,657,657,658,658,659,659,659,659,659,659,659,659,659,658,657,656,656,656,655,655,655,655,655,656,661,666,670,675,688,698,709,719,728,730,733,736,738,741,743,746,751,753,762,771,786,803,827,845,858,867,869,871,872,873,873,874,874,875,876,878,880,883,887,892,898,904,907","593,586,580,573,566,553,529,515,503,493,485,477,473,470,467,464,461,459,458,455,451,449,445,443,441,439,438,435,433,428,424,416,408,402,395,379,368,358,348,341,337,334,330,328,325,323,318,314,312,305,298,289,281,268,261,255,251,250,249,249,249,248,248,247,246,246,245,244,242,241,239,237,235,234","1680006984711,1680006984729,1680006984744,1680006984762,1680006984778,1680006984796,1680006984812,1680006984829,1680006984845,1680006984861,1680006984880,1680006984896,1680006984912,1680006984929,1680006984946,1680006984962,1680006984978,1680006984994,1680006985021,1680006985033,1680006985045,1680006985063,1680006985079,1680006985096,1680006985113,1680006985130,1680006985146,1680006985163,1680006985180,1680006985197,1680006985213,1680006985229,1680006985245,1680006985264,1680006985280,1680006985297,1680006985313,1680006985329,1680006985346,1680006985363,1680006985379,1680006985396,1680006985413,1680006985429,1680006985445,1680006985463,1680006985479,1680006985497,1680006985512,1680006985529,1680006985546,1680006985563,1680006985580,1680006985597,1680006985613,1680006985630,1680006985645,1680006985663,1680006985678,1680006985708,1680006985724,1680006985740,1680006985756,1680006985762,1680006985778,1680006985795,1680006985812,1680006985828,1680006985845,1680006985862,1680006985879,1680006985896,1680006985912,1680006985929","134685","shown","18","stim/Oreo.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","71","133865","0.0-13.18-0.18-2.18","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"582","","0","html-button-response","72","134949","0.0-13.18-0.18-3.18","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1835","stim/Reeses_white.jpg,stim/Snickers.jpg","","cta-radio","73","136786","0.0-13.19-0.19-1.19","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Snickers.jpg","679,679,677,675,674,673,672,672,672,672,672,672,671,670,670,670,669,668,667,666,665,665,665,665,665,665,665,665,666,667,667,667,667,667,667,667,667,667,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,667,667,667,668,668,668,668,668,669,669,670,672,675,679,683,686,692,702,708,728,743,758,771,781,786,796,804,813,825,838,851,864,877,887,894,896,898,899,901","603,600,595,592,588,585,582,579,576,571,570,569,566,563,560,554,549,542,534,525,515,506,496,488,481,473,463,456,450,444,440,437,432,430,428,425,423,422,421,420,418,416,414,413,412,410,409,407,406,405,403,401,399,397,391,389,387,384,383,382,381,380,379,378,378,377,375,372,368,365,362,359,353,346,342,330,321,313,305,299,296,292,289,284,278,272,266,260,255,250,247,246,245,244,243","1680006987314,1680006987359,1680006987376,1680006987391,1680006987410,1680006987426,1680006987442,1680006987459,1680006987475,1680006987492,1680006987509,1680006987558,1680006987575,1680006987592,1680006987608,1680006987625,1680006987642,1680006987658,1680006987675,1680006987692,1680006987709,1680006987725,1680006987742,1680006987759,1680006987775,1680006987792,1680006987809,1680006987825,1680006987842,1680006987858,1680006987876,1680006987892,1680006987909,1680006987925,1680006987942,1680006987958,1680006987975,1680006987991,1680006988008,1680006988025,1680006988041,1680006988058,1680006988075,1680006988091,1680006988108,1680006988128,1680006988144,1680006988160,1680006988176,1680006988192,1680006988208,1680006988225,1680006988241,1680006988258,1680006988274,1680006988292,1680006988308,1680006988325,1680006988341,1680006988357,1680006988374,1680006988400,1680006988408,1680006988432,1680006988440,1680006988457,1680006988474,1680006988490,1680006988507,1680006988524,1680006988541,1680006988557,1680006988574,1680006988590,1680006988608,1680006988625,1680006988641,1680006988657,1680006988674,1680006988691,1680006988708,1680006988725,1680006988741,1680006988757,1680006988774,1680006988791,1680006988806,1680006988823,1680006988841,1680006988857,1680006988874,1680006988890,1680006988907,1680006988924,1680006988940","137290","shown","19","stim/Reeses_white.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","74","136887","0.0-13.19-0.19-2.19","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"637","","0","html-button-response","75","138025","0.0-13.19-0.19-3.19","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1450","stim/Toblerone.jpg,stim/Flake.jpg","","cta-radio","76","139478","0.0-13.20-0.20-1.20","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Flake.jpg","690,690,690,689,689,688,688,686,683,681,676,673,670,669,667,666,664,663,661,660,658,657,657,656,656,656,656,658,660,662,663,665,667,668,669,670,671,672,673,673,673,674,675,675,677,678,683,690,705,717,728,740,749,759,769,780,791,801,810,817,827,835,846,857,866,876,883,892,896,898,900,901,901","611,609,608,605,602,596,591,584,575,566,557,549,543,538,531,526,521,516,512,509,502,498,494,492,489,486,484,480,476,473,469,465,461,457,454,450,446,443,441,439,436,433,429,425,422,417,410,401,385,375,365,355,346,337,327,318,311,303,295,288,279,272,264,257,249,242,236,230,228,226,225,224,224","1680006990487,1680006990505,1680006990522,1680006990540,1680006990555,1680006990571,1680006990589,1680006990605,1680006990621,1680006990639,1680006990654,1680006990672,1680006990688,1680006990705,1680006990723,1680006990739,1680006990755,1680006990772,1680006990789,1680006990805,1680006990823,1680006990839,1680006990856,1680006990872,1680006990888,1680006990906,1680006990921,1680006990939,1680006990955,1680006990972,1680006990987,1680006991005,1680006991021,1680006991038,1680006991054,1680006991071,1680006991088,1680006991105,1680006991121,1680006991138,1680006991154,1680006991171,1680006991189,1680006991205,1680006991221,1680006991237,1680006991255,1680006991271,1680006991289,1680006991306,1680006991321,1680006991338,1680006991354,1680006991370,1680006991388,1680006991405,1680006991421,1680006991438,1680006991453,1680006991471,1680006991488,1680006991504,1680006991521,1680006991537,1680006991556,1680006991572,1680006991588,1680006991605,1680006991621,1680006991638,1680006991654,1680006991670,1680006991754","140461","shown","20","stim/Toblerone.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","77","139580","0.0-13.20-0.20-2.20","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"684","","0","html-button-response","78","140766","0.0-13.20-0.20-3.20","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1723","stim/Toblerone.jpg,stim/Loacker_tortina.jpg","","cta-radio","79","142490","0.0-13.21-0.21-1.21","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Toblerone.jpg","672,672,671,671,670,670,670,670,669,668,668,668,668,668,668,668,668,668,668,668,670,670,671,672,672,672,673,673,673,675,675,677,677,678,680,681,683,684,685,686,687,688,688,689,690,690,691,691,692,692,692,692,692,692,692,692,693,693,693,693,694,694,695,697,698,699,699,693,682,662,649,641,633,623,614,604,593,583,571,560,552,544,538,531,524,517,511,507,504,500,492,486,479,472,471","612,611,605,601,594,587,580,571,565,559,557,555,554,553,552,551,549,547,545,542,540,537,534,533,531,530,528,527,526,524,522,520,518,517,513,511,509,507,506,502,499,493,489,486,482,478,476,475,473,472,470,469,468,467,466,465,465,463,462,461,459,457,453,446,440,434,429,420,410,395,384,378,372,364,356,350,341,332,323,315,308,302,297,291,284,278,273,270,267,264,260,257,255,255,255","1680006993079,1680006993090,1680006993104,1680006993121,1680006993138,1680006993153,1680006993170,1680006993187,1680006993203,1680006993220,1680006993236,1680006993253,1680006993270,1680006993302,1680006993323,1680006993336,1680006993352,1680006993369,1680006993386,1680006993403,1680006993419,1680006993435,1680006993452,1680006993468,1680006993485,1680006993502,1680006993518,1680006993535,1680006993552,1680006993568,1680006993585,1680006993602,1680006993619,1680006993635,1680006993651,1680006993669,1680006993685,1680006993702,1680006993719,1680006993736,1680006993752,1680006993770,1680006993785,1680006993801,1680006993819,1680006993835,1680006993852,1680006993868,1680006993884,1680006993902,1680006993918,1680006993935,1680006993951,1680006993968,1680006993984,1680006994007,1680006994023,1680006994039,1680006994055,1680006994068,1680006994085,1680006994101,1680006994118,1680006994135,1680006994152,1680006994168,1680006994184,1680006994201,1680006994217,1680006994235,1680006994252,1680006994268,1680006994284,1680006994301,1680006994317,1680006994335,1680006994351,1680006994368,1680006994385,1680006994401,1680006994418,1680006994434,1680006994451,1680006994468,1680006994484,1680006994501,1680006994517,1680006994535,1680006994551,1680006994568,1680006994585,1680006994601,1680006994618,1680006994634,1680006994650","143053","shown","21","stim/Toblerone.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","80","142592","0.0-13.21-0.21-2.21","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"844","","0","html-button-response","81","143938","0.0-13.21-0.21-3.21","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1627","stim/Twirl.jpg,stim/KinderBueno.jpg","","cta-radio","82","145567","0.0-13.22-0.22-1.22","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/KinderBueno.jpg","688,687,686,684,683,682,682,681,681,679,678,677,677,677,676,676,676,676,676,676,676,676,675,675,673,673,673,672,671,671,671,671,669,669,669,669,668,668,668,668,668,668,667,667,666,666,666,665,665,665,665,665,665,665,665,668,672,680,688,698,709,718,724,729,734,738,742,748,754,760,766,774,781,794,812,824,836,848,863,872,881,888,894,899,901,903","615,613,608,602,598,594,591,585,579,573,567,563,557,551,544,542,536,532,528,523,519,515,512,507,503,497,494,490,488,486,484,482,480,478,477,476,475,474,473,472,471,470,468,467,466,465,462,462,460,458,455,451,444,435,426,417,408,399,386,374,362,350,342,335,330,326,322,317,311,305,300,293,288,280,269,262,256,250,243,237,234,230,228,226,226,226","1680006996288,1680006996300,1680006996316,1680006996332,1680006996349,1680006996365,1680006996382,1680006996399,1680006996416,1680006996432,1680006996449,1680006996466,1680006996482,1680006996507,1680006996527,1680006996533,1680006996549,1680006996568,1680006996583,1680006996599,1680006996616,1680006996633,1680006996649,1680006996668,1680006996684,1680006996700,1680006996716,1680006996733,1680006996749,1680006996767,1680006996784,1680006996801,1680006996832,1680006996849,1680006996864,1680006996881,1680006996898,1680006996915,1680006996931,1680006996955,1680006996975,1680006997014,1680006997032,1680006997051,1680006997067,1680006997083,1680006997099,1680006997116,1680006997132,1680006997148,1680006997165,1680006997181,1680006997199,1680006997215,1680006997232,1680006997248,1680006997266,1680006997282,1680006997298,1680006997314,1680006997331,1680006997348,1680006997365,1680006997381,1680006997397,1680006997415,1680006997431,1680006997447,1680006997464,1680006997481,1680006997497,1680006997515,1680006997532,1680006997548,1680006997565,1680006997582,1680006997598,1680006997614,1680006997632,1680006997648,1680006997664,1680006997681,1680006997698,1680006997714,1680006997731,1680006997747","146262","shown","22","stim/Twirl.jpg","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","83","145674","0.0-13.22-0.22-2.22","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"725","","0","html-button-response","84","146900","0.0-13.22-0.22-3.22","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1323","stim/Mars.bmp,stim/Snickers.jpg","","cta-radio","85","148225","0.0-13.23-0.23-1.23","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Snickers.jpg","694,694,694,694,694,694,694,692,690,689,689,688,687,686,685,684,683,682,680,679,677,676,676,675,674,673,672,672,672,672,672,672,673,675,676,680,682,684,687,690,692,695,701,707,715,722,731,738,746,753,762,767,771,774,778,784,791,797,806,815,823,832,842,851,857,865,873,878","596,589,583,573,564,559,552,543,534,529,527,525,523,520,519,516,513,511,507,503,499,495,490,486,479,472,469,463,458,454,449,442,437,433,428,422,419,416,412,409,407,404,399,392,384,377,369,363,357,351,343,339,336,333,330,325,320,315,307,301,294,287,280,274,270,266,261,258","1680006999278,1680006999296,1680006999314,1680006999330,1680006999346,1680006999363,1680006999380,1680006999396,1680006999412,1680006999429,1680006999445,1680006999462,1680006999479,1680006999495,1680006999512,1680006999529,1680006999546,1680006999562,1680006999578,1680006999595,1680006999611,1680006999629,1680006999646,1680006999662,1680006999680,1680006999696,1680006999712,1680006999730,1680006999745,1680006999761,1680006999780,1680006999796,1680006999812,1680006999829,1680006999846,1680006999862,1680006999878,1680006999895,1680006999912,1680006999928,1680006999945,1680006999961,1680006999978,1680006999995,1680007000012,1680007000028,1680007000045,1680007000061,1680007000078,1680007000095,1680007000113,1680007000128,1680007000145,1680007000162,1680007000179,1680007000196,1680007000212,1680007000228,1680007000245,1680007000262,1680007000279,1680007000295,1680007000311,1680007000328,1680007000345,1680007000361,1680007000379,1680007000394","149253","shown","23","stim/Mars.bmp","stim/Snickers.jpg",""
"null","","","html-keyboard-response","86","148328","0.0-13.23-0.23-2.23","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"699","","0","html-button-response","87","149529","0.0-13.23-0.23-3.23","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1835","stim/Loacker_tortina.jpg,stim/Oreo.jpg","","cta-radio","88","151366","0.0-13.24-0.24-1.24","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Oreo.jpg","685,685,684,682,680,680,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,677,676,676,676,677,681,685,688,690,692,693,696,696,696,697,697,697,698,699,701,703,716,732,745,752,761,773,784,798,811,824,835,848,861,875,885,896,904,905","602,601,599,586,577,572,565,560,555,553,551,550,549,548,547,546,544,539,534,527,520,513,507,498,492,486,480,475,469,462,455,445,431,412,392,373,356,345,335,326,318,315,314,314,313,312,311,311,309,308,302,297,292,289,286,284,281,279,277,274,272,271,270,268,267,265,264,264","1680007001858,1680007001868,1680007001878,1680007001896,1680007001912,1680007001929,1680007001945,1680007001960,1680007001978,1680007001995,1680007002010,1680007002028,1680007002066,1680007002082,1680007002125,1680007002210,1680007002227,1680007002243,1680007002259,1680007002275,1680007002292,1680007002310,1680007002326,1680007002343,1680007002359,1680007002376,1680007002393,1680007002409,1680007002425,1680007002442,1680007002459,1680007002475,1680007002492,1680007002509,1680007002525,1680007002542,1680007002559,1680007002575,1680007002592,1680007002609,1680007002626,1680007002643,1680007002659,1680007002675,1680007002706,1680007002711,1680007002758,1680007003204,1680007003220,1680007003226,1680007003242,1680007003258,1680007003274,1680007003291,1680007003308,1680007003325,1680007003341,1680007003358,1680007003375,1680007003391,1680007003408,1680007003425,1680007003441,1680007003458,1680007003474,1680007003492,1680007003509,1680007003525","151833","shown","24","stim/Loacker_tortina.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","89","151468","0.0-13.24-0.24-2.24","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"1243","","0","html-button-response","90","153213","0.0-13.24-0.24-3.24","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1562","stim/Twirl.jpg,stim/Oreo.jpg","","cta-radio","91","154778","0.0-13.25-0.25-1.25","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Twirl.jpg","691,691,691,691,691,688,687,684,683,682,682,681,680,679,679,678,678,676,676,676,675,674,672,671,668,666,664,662,661,659,657,657,655,654,652,652,651,650,648,648,648,648,647,646,646,646,646,646,646,646,645,644,641,638,633,627,621,614,603,598,593,588,582,576,569,565,556,546,537,525,515,505,498,491,482,473,465,461,460","614,610,604,598,589,568,556,543,533,526,520,514,508,499,491,484,477,471,465,459,453,447,441,435,426,421,417,410,404,400,393,392,389,386,383,379,377,374,372,370,369,368,366,366,365,364,363,362,361,359,355,351,345,339,332,324,316,309,299,294,292,289,287,285,282,281,278,276,275,273,271,269,268,267,266,265,264,263,263","1680007005623,1680007005640,1680007005655,1680007005673,1680007005689,1680007005707,1680007005723,1680007005739,1680007005756,1680007005773,1680007005790,1680007005806,1680007005822,1680007005838,1680007005855,1680007005872,1680007005888,1680007005905,1680007005922,1680007005939,1680007005955,1680007005971,1680007005988,1680007006006,1680007006023,1680007006039,1680007006055,1680007006072,1680007006089,1680007006104,1680007006123,1680007006139,1680007006155,1680007006172,1680007006189,1680007006205,1680007006221,1680007006238,1680007006255,1680007006273,1680007006288,1680007006305,1680007006322,1680007006338,1680007006355,1680007006372,1680007006388,1680007006409,1680007006425,1680007006438,1680007006455,1680007006471,1680007006489,1680007006505,1680007006522,1680007006538,1680007006555,1680007006571,1680007006589,1680007006605,1680007006621,1680007006638,1680007006655,1680007006671,1680007006688,1680007006705,1680007006721,1680007006738,1680007006755,1680007006771,1680007006788,1680007006804,1680007006821,1680007006838,1680007006854,1680007006871,1680007006887,1680007006905,1680007006921","155597","shown","25","stim/Twirl.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","92","154879","0.0-13.25-0.25-2.25","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"605","","0","html-button-response","93","155985","0.0-13.25-0.25-3.25","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1865","stim/Twix.jpg,stim/Flake.jpg","","cta-radio","94","157855","0.0-13.26-0.26-1.26","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Flake.jpg","680,680,679,678,677,676,675,675,674,674,673,671,671,670,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,670,670,671,672,673,673,674,676,679,680,680,680,680,680,680,680,680,679,679,679,679,679,680,683,685,688,692,694,697,699,703,707,711,715,718,720,722,723,724,725,725,726,727,727,728,730,731,732,735,737,739,741,744,745,752,754,757,760,767,776,782,802,817,832,845,857,867,872,873,873","604,602,597,588,576,565,555,547,541,535,530,527,524,522,520,519,516,511,509,505,501,495,492,488,478,474,465,459,454,449,446,444,440,437,435,433,430,430,429,425,420,414,410,407,404,401,398,394,389,383,377,374,372,370,367,364,360,359,356,353,350,348,347,344,342,339,338,337,335,335,334,334,333,332,332,330,329,328,325,324,323,320,318,317,315,313,312,309,308,306,304,301,297,293,285,280,274,268,264,260,258,258,258","1680007008299,1680007008309,1680007008321,1680007008338,1680007008354,1680007008370,1680007008387,1680007008404,1680007008420,1680007008437,1680007008453,1680007008470,1680007008487,1680007008503,1680007008520,1680007008537,1680007008555,1680007008572,1680007008587,1680007008604,1680007008629,1680007008641,1680007008654,1680007008671,1680007008688,1680007008703,1680007008720,1680007008736,1680007008753,1680007008770,1680007008786,1680007008803,1680007008820,1680007008852,1680007008868,1680007008885,1680007008902,1680007008919,1680007008935,1680007008985,1680007009002,1680007009019,1680007009036,1680007009052,1680007009068,1680007009085,1680007009102,1680007009119,1680007009135,1680007009152,1680007009168,1680007009185,1680007009201,1680007009218,1680007009235,1680007009251,1680007009268,1680007009285,1680007009301,1680007009318,1680007009335,1680007009351,1680007009368,1680007009385,1680007009402,1680007009419,1680007009435,1680007009452,1680007009468,1680007009484,1680007009502,1680007009518,1680007009534,1680007009551,1680007009568,1680007009585,1680007009601,1680007009618,1680007009634,1680007009651,1680007009668,1680007009684,1680007009701,1680007009718,1680007009735,1680007009751,1680007009768,1680007009784,1680007009801,1680007009817,1680007009834,1680007009850,1680007009867,1680007009885,1680007009901,1680007009918,1680007009934,1680007009951,1680007009967,1680007009985,1680007010001,1680007010018,1680007010134","158273","shown","26","stim/Twix.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","95","157957","0.0-13.26-0.26-2.26","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"731","","0","html-button-response","96","159190","0.0-13.26-0.26-3.26","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
"1520","stim/Twix.jpg,stim/Mars.bmp","","cta-radio","97","160713","0.0-13.27-0.27-1.27","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","trial","","","stim/Twix.jpg","700,698,696,691,688,686,682,679,678,676,673,671,669,669,668,667,666,665,664,664,664,664,664,664,664,664,665,666,666,669,670,670,670,670,667,663,658,653,647,642,635,627,618,608,598,588,580,571,558,548,538,529,520,509,497,484,474,460,442,423,407,396,394","599,597,592,581,572,566,554,543,535,530,522,516,512,509,503,499,495,492,490,488,485,483,481,480,479,477,477,476,475,467,458,449,440,432,423,413,402,393,383,374,365,354,342,329,320,310,301,293,280,272,264,258,253,247,241,235,231,226,222,219,217,216,216","1680007011536,1680007011549,1680007011565,1680007011584,1680007011600,1680007011616,1680007011633,1680007011648,1680007011666,1680007011683,1680007011700,1680007011717,1680007011732,1680007011749,1680007011765,1680007011783,1680007011799,1680007011815,1680007011832,1680007011849,1680007011866,1680007011882,1680007011899,1680007011915,1680007011932,1680007011949,1680007011965,1680007011982,1680007012280,1680007012299,1680007012315,1680007012332,1680007012348,1680007012365,1680007012381,1680007012398,1680007012415,1680007012431,1680007012449,1680007012464,1680007012481,1680007012498,1680007012514,1680007012531,1680007012548,1680007012564,1680007012581,1680007012597,1680007012615,1680007012632,1680007012648,1680007012665,1680007012682,1680007012697,1680007012715,1680007012732,1680007012748,1680007012765,1680007012781,1680007012797,1680007012814,1680007012831,1680007012847","161511","shown","27","stim/Twix.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","98","160822","0.0-13.27-0.27-2.27","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","fixationMouse","","","","","","","","","","","","null"
"804","","0","html-button-response","99","162128","0.0-13.27-0.27-3.27","Second_First","Yes","64135d9ba709298c67c45309","To decide between options","","yes","Right handed","Male","18","","","","","","","","","","","","","","",""
