"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"542","<br><br><br><br>","0","html-button-response","93","135788","0.0-13.25-0.25-3.25","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"988","stim/KinderBueno.jpg,stim/Ritter_sport.jpg","","cta-radio","94","136777","0.0-13.26-0.26-1.26","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/KinderBueno.jpg","953,948,939,926,911,894,880,871,867,864,862,859,856,854,854,854,853,852,848,842,832,818,798,776,760,751,747","849,833,805,766,714,656,596,547,509,475,449,435,426,421,420,419,419,419,416,412,404,393,380,368,360,357,355","1680007169969,1680007169985,1680007170002,1680007170019,1680007170035,1680007170052,1680007170071,1680007170085,1680007170102,1680007170119,1680007170135,1680007170152,1680007170169,1680007170185,1680007170202,1680007170219,1680007170235,1680007170435,1680007170463,1680007170470,1680007170488,1680007170502,1680007170519,1680007170535,1680007170552,1680007170569,1680007170585","139373.60000002384","shown","26","stim/KinderBueno.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","95","136882","0.0-13.26-0.26-2.26","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"521","<br><br><br><br>","0","html-button-response","96","137905","0.0-13.26-0.26-3.26","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1108","stim/Toblerone.jpg,stim/Flake.jpg","","cta-radio","97","139014","0.0-13.27-0.27-1.27","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Flake.jpg","955,953,946,936,921,901,881,865,851,840,832,825,819,813,806,798,790,780,771,766,763,764,768,780,806,846,898,969,1038,1094,1136,1160,1170,1175,1176,1177,1178,1178,1179,1179,1180,1180,1180,1181","850,837,801,757,707,647,591,547,510,483,466,453,445,438,432,425,419,412,405,402,400,400,400,400,401,405,407,409,410,410,410,407,403,399,396,392,388,384,382,379,378,377,375,375","1680007172153,1680007172169,1680007172186,1680007172202,1680007172219,1680007172235,1680007172252,1680007172269,1680007172285,1680007172302,1680007172319,1680007172335,1680007172352,1680007172369,1680007172385,1680007172402,1680007172419,1680007172435,1680007172452,1680007172469,1680007172485,1680007172538,1680007172552,1680007172569,1680007172585,1680007172602,1680007172619,1680007172635,1680007172652,1680007172669,1680007172685,1680007172702,1680007172719,1680007172735,1680007172752,1680007172769,1680007172785,1680007172802,1680007172819,1680007172835,1680007172850,1680007172852,1680007172869,1680007172886","141557.69999992847","shown","27","stim/Toblerone.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","98","139122","0.0-13.27-0.27-2.27","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"442","<br><br><br><br>","0","html-button-response","99","140066","0.0-13.27-0.27-3.27","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"858.3999999761581","stim/Ritter_sport.jpg,stim/Mars.bmp","","cta-radio","100","140925","0.0-13.28-0.28-1.28","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Mars.bmp","971,970,970,966,960,948,931,908,883,858,844,840,844,858,883,921,968,1019,1074,1122,1157,1182,1194,1200,1202","851,850,849,840,822,788,737,670,599,537,493,467,452,443,434,425,417,412,406,400,395,391,388,387,386","1680007174019,1680007174317,1680007174319,1680007174336,1680007174359,1680007174369,1680007174386,1680007174402,1680007174419,1680007174436,1680007174452,1680007174469,1680007174486,1680007174502,1680007174519,1680007174536,1680007174552,1680007174569,1680007174586,1680007174602,1680007174619,1680007174636,1680007174652,1680007174669,1680007174686","143423.19999992847","shown","28","stim/Ritter_sport.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","101","141036","0.0-13.28-0.28-2.28","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"711","<br><br><br><br>","0","html-button-response","102","142250","0.0-13.28-0.28-3.28","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1743","stim/Twirl.jpg,stim/Flake.jpg","","cta-radio","103","143994","0.0-13.29-0.29-1.29","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twirl.jpg","937,939,941,945,950,957,962,965,965,964,962,964,971,980,989,995,1000,1004,1007,1010,1012,1014,1014,1014,1013,1011,1003,991,971,944,914,887,862,842,828,815,805,794,782,769,755,741,726,714,704,697,692,691","850,844,838,827,811,788,757,723,682,637,598,561,530,506,486,473,462,451,441,434,428,426,424,423,423,419,414,407,397,388,378,372,367,363,360,357,354,352,349,346,342,338,332,328,325,323,321,320","1680007176805,1680007176819,1680007176836,1680007176852,1680007176869,1680007176886,1680007176902,1680007176919,1680007176936,1680007176952,1680007176969,1680007176986,1680007177002,1680007177019,1680007177036,1680007177052,1680007177069,1680007177086,1680007177102,1680007177119,1680007177136,1680007177152,1680007177169,1680007177414,1680007177422,1680007177436,1680007177452,1680007177469,1680007177486,1680007177502,1680007177519,1680007177536,1680007177552,1680007177569,1680007177586,1680007177602,1680007177619,1680007177636,1680007177652,1680007177669,1680007177686,1680007177702,1680007177719,1680007177736,1680007177752,1680007177769,1680007177786,1680007177802","146209.29999995232","shown","29","stim/Twirl.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","104","144095","0.0-13.29-0.29-2.29","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"879","<br><br><br><br>","0","html-button-response","105","145478","0.0-13.29-0.29-3.29","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1787.6000000238419","stim/Flake.jpg,stim/Kitkat.jpg","","cta-radio","106","147266","0.0-13.30-0.30-1.30","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Kitkat.jpg","993,992,990,989,992,992,993,994,995,995,995,995,993,985,971,943,902,852,805,774,751,741,735,733,732,731,729,725,720,713,706,700,696,695,696,700,717,753,810,881,951,1021,1078,1116,1142,1154,1160,1165,1167,1168,1168,1169,1171,1175,1183,1190,1198,1205,1211,1215,1216","846,846,848,851,850,849,849,849,849,847,837,823,800,769,721,645,558,471,411,377,358,350,347,347,347,347,346,344,341,338,334,330,329,327,327,328,333,340,349,357,362,362,361,356,350,345,341,338,337,337,336,336,336,335,333,332,329,326,324,322,321","1680007179587,1680007179602,1680007179619,1680007179636,1680007179686,1680007179702,1680007179777,1680007179797,1680007179806,1680007179819,1680007179836,1680007179853,1680007179874,1680007179886,1680007179902,1680007179919,1680007179936,1680007179952,1680007179969,1680007179986,1680007180002,1680007180019,1680007180036,1680007180053,1680007180069,1680007180086,1680007180136,1680007180153,1680007180169,1680007180186,1680007180202,1680007180219,1680007180236,1680007180253,1680007180494,1680007180503,1680007180519,1680007180536,1680007180553,1680007180569,1680007180586,1680007180603,1680007180619,1680007180636,1680007180653,1680007180669,1680007180686,1680007180703,1680007180719,1680007180736,1680007180914,1680007180920,1680007180937,1680007180954,1680007180969,1680007180986,1680007181003,1680007181020,1680007181036,1680007181053,1680007181069","148991.29999995232","shown","30","stim/Flake.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","107","147384","0.0-13.30-0.30-2.30","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"705","<br><br><br><br>","0","html-button-response","108","148592","0.0-13.30-0.30-3.30","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"2417.8000000715256","stim/Loacker_tortina.jpg,stim/Ritter_sport.jpg","","cta-radio","109","151010","0.0-13.31-0.31-1.31","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Ritter_sport.jpg","956,953,945,936,922,900,873,844,821,808,803,804,814,835,873,921,985,1056,1119,1173,1208,1227,1238,1243,1247,1253,1258,1263,1267,1269,1269,1268,1268,1264,1250,1231,1210,1193,1182,1176,1173,1172,1171,1170,1170,1172,1176,1183,1189,1197,1204,1211,1216,1218,1220,1221","849,841,822,799,760,705,643,586,543,518,507,503,500,498,497,497,497,491,479,462,446,435,428,424,419,411,401,391,383,379,377,377,378,379,388,398,409,418,423,426,427,427,427,427,426,423,416,408,400,392,385,379,375,373,373,372","1680007182786,1680007182803,1680007182820,1680007182836,1680007182853,1680007182869,1680007182886,1680007182903,1680007182919,1680007182936,1680007182953,1680007182969,1680007182986,1680007183003,1680007183019,1680007183036,1680007183053,1680007183069,1680007183086,1680007183103,1680007183119,1680007183136,1680007183153,1680007183169,1680007183186,1680007183203,1680007183219,1680007183236,1680007183253,1680007183269,1680007183286,1680007183600,1680007183603,1680007183621,1680007183636,1680007183653,1680007183669,1680007183686,1680007183703,1680007183719,1680007183736,1680007183753,1680007183769,1680007183786,1680007183870,1680007183886,1680007183903,1680007183919,1680007183936,1680007183953,1680007183969,1680007183986,1680007184003,1680007184019,1680007184036,1680007184053","152190.69999992847","shown","31","stim/Loacker_tortina.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","110","151117","0.0-13.31-0.31-2.31","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"553","<br><br><br><br>","0","html-button-response","111","152172","0.0-13.31-0.31-3.31","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1202.6000000238419","stim/Kitkat.jpg,stim/Snickers.jpg","","cta-radio","112","153375","0.0-13.32-0.32-1.32","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","942,942,943,945,949,959,979,1009,1052,1101,1150,1187,1212,1229,1238,1242,1244,1244,1244,1244,1244,1244,1244,1243,1242,1242,1242","848,847,846,842,835,818,788,740,670,593,517,461,421,393,378,367,360,357,356,355,354,351,346,339,335,334,334","1680007186678,1680007186686,1680007186704,1680007186720,1680007186736,1680007186753,1680007186770,1680007186786,1680007186803,1680007186820,1680007186836,1680007186857,1680007186869,1680007186886,1680007186903,1680007186919,1680007186936,1680007186953,1680007186970,1680007187019,1680007187157,1680007187170,1680007187187,1680007187203,1680007187220,1680007187236,1680007187303","156082.69999992847","shown","32","stim/Kitkat.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","113","153476","0.0-13.32-0.32-2.32","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"758","<br><br><br><br>","0","html-button-response","114","154736","0.0-13.32-0.32-3.32","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"2217.2000000476837","stim/KinderBueno.jpg,stim/Twix.jpg","","cta-radio","115","156954","0.0-13.33-0.33-1.33","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twix.jpg","964,964,964,964,964,964,964,963,957,948,937,926,916,907,901,898,898,898,901,904,908,913,919,924,926,928,928,927,927,921,912,896,871,843,812,785,763,747,736,731,728,728,734,738,756,790,839,905,978,1042,1096,1135,1158,1170,1175,1176,1176,1175,1173,1167,1151,1123,1078,1026,966,906,859,818,789,769,757,750,744,742,741,740,741,745,758,787,836,899,978,1054,1116,1159,1183,1191,1193","850,849,847,843,835,823,806,783,755,722,689,649,609,566,530,509,494,485,477,468,458,450,443,439,437,436,435,434,433,431,427,422,416,410,403,396,390,383,378,375,374,373,373,373,373,376,380,386,393,398,400,400,399,396,394,394,393,393,392,389,387,385,382,380,376,370,363,358,352,349,347,346,345,345,345,345,345,344,344,344,344,348,351,357,360,362,362,362,362","1680007189063,1680007189074,1680007189087,1680007189103,1680007189120,1680007189137,1680007189153,1680007189170,1680007189186,1680007189203,1680007189220,1680007189236,1680007189253,1680007189270,1680007189286,1680007189303,1680007189320,1680007189336,1680007189353,1680007189370,1680007189386,1680007189403,1680007189420,1680007189436,1680007189453,1680007189470,1680007189549,1680007189565,1680007189570,1680007189586,1680007189603,1680007189620,1680007189636,1680007189653,1680007189670,1680007189686,1680007189703,1680007189720,1680007189737,1680007189753,1680007189770,1680007189836,1680007189863,1680007189870,1680007189886,1680007189903,1680007189920,1680007189936,1680007189953,1680007189970,1680007189986,1680007190003,1680007190020,1680007190036,1680007190053,1680007190070,1680007190156,1680007190177,1680007190186,1680007190203,1680007190220,1680007190236,1680007190253,1680007190270,1680007190286,1680007190303,1680007190320,1680007190336,1680007190353,1680007190370,1680007190386,1680007190403,1680007190420,1680007190436,1680007190453,1680007190470,1680007190490,1680007190503,1680007190520,1680007190536,1680007190553,1680007190570,1680007190586,1680007190603,1680007190620,1680007190636,1680007190653,1680007190670,1680007190686","158467.60000002384","shown","33","stim/KinderBueno.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","116","157059","0.0-13.33-0.33-2.33","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"802","<br><br><br><br>","0","html-button-response","117","158362","0.0-13.33-0.33-3.33","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"911.7999999523163","stim/Flake.jpg,stim/Loacker_tortina.jpg","","cta-radio","118","159275","0.0-13.34-0.34-1.34","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Flake.jpg","954,954,957,957,954,946,930,907,887,871,864,862,862,861,859,852,838,820,801,783,770,757,748,741,736,728,717,706,695,687,682,681","835,829,798,754,699,634,556,487,438,408,396,392,391,391,390,389,384,379,374,371,371,371,371,370,369,369,368,368,367,364,363,363","1680007192550,1680007192556,1680007192570,1680007192590,1680007192603,1680007192620,1680007192637,1680007192653,1680007192670,1680007192687,1680007192703,1680007192720,1680007192737,1680007192838,1680007192853,1680007192870,1680007192887,1680007192903,1680007192920,1680007192937,1680007192953,1680007192970,1680007192987,1680007193003,1680007193020,1680007193037,1680007193053,1680007193070,1680007193087,1680007193103,1680007193120,1680007193129","161954.69999992847","shown","34","stim/Flake.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","119","159378","0.0-13.34-0.34-2.34","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"466","<br><br><br><br>","0","html-button-response","120","160345","0.0-13.34-0.34-3.34","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"934.2000000476837","stim/Flake.jpg,stim/Snickers.jpg","","cta-radio","121","161280","0.0-13.35-0.35-1.35","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","959,952,943,929,909,875,835,800,772,756,750,749,749,748,745,740,736,735,740,757,788,841,913,994,1074,1135,1169,1186,1193,1194,1195,1195,1196","848,834,811,773,719,642,561,498,455,434,427,425,424,424,419,412,405,398,393,388,383,376,371,366,362,358,353,350,349,347,345,343,342","1680007194504,1680007194520,1680007194537,1680007194553,1680007194570,1680007194587,1680007194603,1680007194620,1680007194637,1680007194653,1680007194670,1680007194687,1680007194798,1680007194803,1680007194820,1680007194837,1680007194853,1680007194870,1680007194887,1680007194903,1680007194920,1680007194937,1680007194953,1680007194970,1680007194987,1680007195003,1680007195020,1680007195037,1680007195053,1680007195070,1680007195087,1680007195103,1680007195120","163908.39999997616","shown","35","stim/Flake.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","122","161381","0.0-13.35-0.35-2.35","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"534","<br><br><br><br>","0","html-button-response","123","162418","0.0-13.35-0.35-3.35","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"705.9000000953674","stim/Snickers.jpg,stim/Ritter_sport.jpg","","cta-radio","124","163124","0.0-13.36-0.36-1.36","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","955,954,952,944,927,896,850,796,745,713,698,694,694,694,695,696,696,694,689,685,682,681,681,681","841,841,836,822,788,729,650,569,504,460,435,424,416,411,405,396,385,372,357,345,337,333,332,331","1680007196566,1680007196571,1680007196587,1680007196604,1680007196624,1680007196637,1680007196653,1680007196670,1680007196687,1680007196703,1680007196720,1680007196737,1680007196753,1680007196770,1680007196787,1680007196803,1680007196820,1680007196837,1680007196853,1680007196870,1680007196887,1680007196903,1680007196920,1680007196937","165970.19999992847","shown","36","stim/Snickers.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","125","163227","0.0-13.36-0.36-2.36","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"582","<br><br><br><br>","0","html-button-response","126","164310","0.0-13.36-0.36-3.36","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"637","stim/Mars.bmp,stim/Loacker_tortina.jpg","","cta-radio","127","164948","0.0-13.37-0.37-1.37","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Mars.bmp","944,940,934,924,909,881,836,783,742,712,695,689,686,686,686,686,686,686,686","849,840,823,792,749,680,595,515,459,423,402,392,385,380,373,366,359,354,351","1680007198454,1680007198470,1680007198487,1680007198504,1680007198520,1680007198537,1680007198554,1680007198570,1680007198587,1680007198603,1680007198620,1680007198637,1680007198653,1680007198670,1680007198687,1680007198703,1680007198720,1680007198737,1680007198753","167858","shown","37","stim/Mars.bmp","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","128","165050","0.0-13.37-0.37-2.37","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"406","<br><br><br><br>","0","html-button-response","129","165958","0.0-13.37-0.37-3.37","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"614.9000000953674","stim/Snickers.jpg,stim/Twix.jpg","","cta-radio","130","166573","0.0-13.38-0.38-1.38","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","932,921,899,863,816,762,714,687,672,667,666,666,666,666,667,668,669","843,820,777,705,618,523,442,394,365,354,351,350,348,344,342,340,340","1680007200120,1680007200137,1680007200154,1680007200173,1680007200187,1680007200204,1680007200220,1680007200237,1680007200253,1680007200270,1680007200287,1680007200303,1680007200353,1680007200370,1680007200387,1680007200404,1680007200420","169524.79999995232","shown","38","stim/Snickers.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","131","166684","0.0-13.38-0.38-2.38","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"478","<br><br><br><br>","0","html-button-response","132","167664","0.0-13.38-0.38-3.38","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"926.1000000238419","stim/Twirl.jpg,stim/Toblerone.jpg","","cta-radio","133","168591","0.0-13.39-0.39-1.39","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Twirl.jpg","931,931,931,926,915,898,870,836,800,763,733,712,699,693,692,691,691,691,691,691,691,692,693,694,695,696","850,849,843,827,801,756,690,616,546,485,435,401,375,361,353,348,345,344,343,342,341,341,341,341,340,340","1680007201784,1680007201787,1680007201804,1680007201820,1680007201837,1680007201854,1680007201870,1680007201887,1680007201904,1680007201921,1680007201937,1680007201954,1680007201970,1680007201987,1680007202004,1680007202020,1680007202037,1680007202054,1680007202070,1680007202125,1680007202147,1680007202154,1680007202170,1680007202187,1680007202204,1680007202224","171188.5","shown","39","stim/Twirl.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","134","168692","0.0-13.39-0.39-2.39","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"743","<br><br><br><br>","0","html-button-response","135","169936","0.0-13.39-0.39-3.39","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1044.7999999523163","stim/Toblerone.jpg,stim/Snickers.jpg","","cta-radio","136","170982","0.0-13.40-0.40-1.40","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Snickers.jpg","963,962,962,956,946,932,913,891,859,814,763,714,674,649,640,639,643,650,655,658,659,660,663,677,713,773,857,955,1055,1136,1197,1229,1240,1242,1241,1241,1240,1237,1232,1229,1225,1224,1223","850,850,849,847,841,829,804,764,701,616,527,447,381,340,319,309,304,301,299,299,299,299,299,299,299,295,290,289,289,288,288,288,288,288,288,289,290,293,297,300,301,302,303","1680007204035,1680007204050,1680007204056,1680007204071,1680007204087,1680007204111,1680007204120,1680007204137,1680007204154,1680007204171,1680007204187,1680007204204,1680007204220,1680007204237,1680007204254,1680007204270,1680007204287,1680007204304,1680007204320,1680007204337,1680007204354,1680007204424,1680007204437,1680007204454,1680007204470,1680007204487,1680007204504,1680007204520,1680007204537,1680007204554,1680007204570,1680007204587,1680007204604,1680007204620,1680007204685,1680007204687,1680007204704,1680007204720,1680007204737,1680007204754,1680007204770,1680007204787,1680007204804","173439.29999995232","shown","40","stim/Toblerone.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","137","171084","0.0-13.40-0.40-2.40","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"364","<br><br><br><br>","0","html-button-response","138","171950","0.0-13.40-0.40-3.40","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"986.1000000238419","stim/Toblerone.jpg,stim/Ritter_sport.jpg","","cta-radio","139","172937","0.0-13.41-0.41-1.41","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Toblerone.jpg","958,957,953,947,939,924,904,875,842,812,787,768,758,752,748,746,744,742,739,737,734,734,734,738,747,764,791,817,838,848,852,851,846,833,811,785,758,733,717,709,705","843,840,831,815,789,742,688,620,560,512,473,446,430,419,412,408,404,397,388,379,372,367,365,363,361,359,357,355,355,354,354,354,354,354,352,345,336,326,321,318,317","1680007206104,1680007206121,1680007206138,1680007206155,1680007206171,1680007206187,1680007206204,1680007206221,1680007206237,1680007206254,1680007206271,1680007206287,1680007206304,1680007206321,1680007206337,1680007206354,1680007206371,1680007206387,1680007206404,1680007206421,1680007206437,1680007206454,1680007206471,1680007206487,1680007206504,1680007206521,1680007206537,1680007206554,1680007206571,1680007206587,1680007206604,1680007206624,1680007206637,1680007206654,1680007206671,1680007206687,1680007206704,1680007206721,1680007206737,1680007206754,1680007206771","175508.69999992847","shown","41","stim/Toblerone.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","140","173039","0.0-13.41-0.41-2.41","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"329","<br><br><br><br>","0","html-button-response","141","173870","0.0-13.41-0.41-3.41","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
"1332.1000000238419","stim/Toblerone.jpg,stim/Mars.bmp","","cta-radio","142","175202","0.0-13.42-0.42-1.42","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","trial","","","stim/Toblerone.jpg","964,963,960,954,945,929,906,870,827,786,751,729,718,715,714,715,717,722,732,751,786,834,900,977,1046,1111,1161,1196,1219,1231,1236,1238,1238,1238,1236,1234,1231,1230,1229,1228,1227,1226,1225,1224,1219,1203,1170,1120,1054,964,865,780,719,686,673,670","851,850,844,831,810,772,719,643,562,495,440,407,390,383,380,379,377,376,374,373,373,375,377,378,378,376,371,365,359,353,349,345,344,343,342,341,340,339,339,339,339,339,339,339,339,339,339,340,339,335,327,321,314,310,308,307","1680007207962,1680007207971,1680007207994,1680007208004,1680007208021,1680007208037,1680007208054,1680007208071,1680007208087,1680007208104,1680007208121,1680007208137,1680007208154,1680007208171,1680007208187,1680007208204,1680007208221,1680007208237,1680007208254,1680007208271,1680007208287,1680007208304,1680007208321,1680007208337,1680007208354,1680007208371,1680007208387,1680007208404,1680007208421,1680007208437,1680007208454,1680007208471,1680007208487,1680007208549,1680007208587,1680007208604,1680007208621,1680007208637,1680007208670,1680007208698,1680007208707,1680007208732,1680007208832,1680007208839,1680007208855,1680007208871,1680007208887,1680007208904,1680007208921,1680007208937,1680007208954,1680007208971,1680007208987,1680007209004,1680007209021,1680007209037","177366.5","shown","42","stim/Toblerone.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","143","175320","0.0-13.42-0.42-2.42","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","fixationMouse","","","","","","","","","","","","null"
"381","<br><br><br><br>","0","html-button-response","144","176204","0.0-13.42-0.42-3.42","First_First","Yes","64137d203dcddad061ff78dc","To decide between options","","yes","Right handed","Male","35","","","","","","","","","","","","","","",""
