"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","mouseIndication","ProlificID","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Gender","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press"
"1317.4000000953674","stim/Twirl.jpg,stim/Kitkat.jpg","","cta-radio","40","150957","0.0-13.8-0.8-1.8","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Twirl.jpg","776,742,711,680,632,603,572,542,529,520,516,512,508,505,498,494,493,492","669,628,584,549,476,428,372,315,294,280,264,264,265,266,267,267,267,267","1680007004801,1680007004814,1680007004831,1680007004848,1680007004864,1680007004881,1680007004898,1680007004914,1680007004931,1680007004948,1680007004964,1680007005228,1680007005232,1680007005247,1680007005265,1680007005281,1680007005297,1680007005315","152318.10000038147","hidden","8","stim/Twirl.jpg","stim/Kitkat.jpg",""
"null","","","html-keyboard-response","41","151065","0.0-13.8-0.8-2.8","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"1162","<br><br><br><br>","0","html-button-response","42","152732","0.0-13.8-0.8-3.8","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1459","stim/Toblerone.jpg,stim/Flake.jpg","","cta-radio","43","154196","0.0-13.9-0.9-1.9","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Flake.jpg","768,752,744,736,720,711,704,700,700,699,698,698,698,699,699,703,728,760,814,861,879,896,908,911,912,912,915,916,917,919,920,923,927,943,976,996,1008,1010,1012,1016,1019,1021,1025,1028,1032,1034","653,593,556,524,471,446,433,424,423,423,423,422,421,421,420,416,396,376,352,342,336,332,326,325,324,323,322,322,321,320,320,319,316,306,283,268,261,260,259,258,257,256,256,255,252,251","1680007007784,1680007007798,1680007007814,1680007007831,1680007007847,1680007007864,1680007007881,1680007007897,1680007007914,1680007007930,1680007007947,1680007007975,1680007007988,1680007008002,1680007008014,1680007008030,1680007008047,1680007008064,1680007008080,1680007008097,1680007008114,1680007008130,1680007008147,1680007008164,1680007008180,1680007008197,1680007008214,1680007008230,1680007008247,1680007008264,1680007008280,1680007008297,1680007008314,1680007008330,1680007008348,1680007008364,1680007008380,1680007008397,1680007008414,1680007008430,1680007008447,1680007008465,1680007008480,1680007008497,1680007008514,1680007008530","155300.80000019073","hidden","9","stim/Toblerone.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","44","154315","0.0-13.9-0.9-2.9","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"862","<br><br><br><br>","0","html-button-response","45","155680","0.0-13.9-0.9-3.9","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1223.8999996185303","stim/Snickers.jpg,stim/Ritter_sport.jpg","","cta-radio","46","156908","0.0-13.10-0.10-1.10","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Snickers.jpg","751,736,724,717,708,696,686,674,666,662,657,656,656,655,655,661,708,732,743,750,751,752,752,752,749,736,722,701,662,643,628,602,588,582,572,569,565,560,558,555,553,552,551","628,584,546,525,500,469,458,442,435,430,424,423,422,421,420,417,403,396,392,390,388,388,387,385,383,368,359,347,328,317,304,284,273,267,259,256,255,251,250,248,246,246,245","1680007010797,1680007010814,1680007010830,1680007010846,1680007010863,1680007010880,1680007010896,1680007010913,1680007010930,1680007010946,1680007010962,1680007010979,1680007010998,1680007011013,1680007011029,1680007011046,1680007011063,1680007011079,1680007011096,1680007011113,1680007011130,1680007011148,1680007011176,1680007011183,1680007011197,1680007011213,1680007011229,1680007011246,1680007011263,1680007011280,1680007011296,1680007011313,1680007011330,1680007011347,1680007011363,1680007011380,1680007011396,1680007011413,1680007011430,1680007011447,1680007011463,1680007011479,1680007011496","158314.10000038147","hidden","10","stim/Snickers.jpg","stim/Ritter_sport.jpg",""
"null","","","html-keyboard-response","47","157016","0.0-13.10-0.10-2.10","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"1014","<br><br><br><br>","0","html-button-response","48","158540","0.0-13.10-0.10-3.10","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1021.6999998092651","stim/Snickers.jpg,stim/Reeses_white.jpg","","cta-radio","49","159565","0.0-13.11-0.11-1.11","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Snickers.jpg","751,744,735,728,724,720,713,708,703,699,691,682,674,663,652,635,623,616,601,596,592,590,588,584,583,579,575,572,567,564,563,560,557,556,554,552","649,624,582,555,538,520,493,475,456,448,439,429,420,408,397,381,371,364,349,342,336,332,331,328,327,324,320,317,312,311,308,307,303,303,300,300","1680007013575,1680007013582,1680007013595,1680007013612,1680007013629,1680007013645,1680007013662,1680007013680,1680007013695,1680007013712,1680007013730,1680007013745,1680007013762,1680007013779,1680007013795,1680007013812,1680007013829,1680007013845,1680007013862,1680007013879,1680007013895,1680007013912,1680007013930,1680007013945,1680007013962,1680007013980,1680007013995,1680007014012,1680007014029,1680007014045,1680007014062,1680007014079,1680007014095,1680007014112,1680007014129,1680007014145","161092.2000002861","hidden","11","stim/Snickers.jpg","stim/Reeses_white.jpg",""
"null","","","html-keyboard-response","50","159681","0.0-13.11-0.11-2.11","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"707","<br><br><br><br>","0","html-button-response","51","160890","0.0-13.11-0.11-3.11","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1170.3999996185303","stim/Ritter_sport.jpg,stim/Loacker_tortina.jpg","","cta-radio","52","162063","0.0-13.12-0.12-1.12","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Loacker_tortina.jpg","740,730,708,664,648,635,620,617,615,614,613,612,605,601,598,598,597,597,597,597,629,688,744,774,803,847,890,922,936,952,961,972,1000,1010,1012,1015,1016,1017,1018,1019","696,678,644,562,528,499,470,460,450,446,440,434,416,402,394,392,391,390,389,388,375,358,340,328,317,304,296,293,292,291,289,287,280,276,274,273,272,272,272,272","1680007015630,1680007015884,1680007015896,1680007015912,1680007015929,1680007015945,1680007015962,1680007015979,1680007015995,1680007016012,1680007016029,1680007016045,1680007016062,1680007016079,1680007016095,1680007016112,1680007016128,1680007016145,1680007016162,1680007016178,1680007016195,1680007016212,1680007016229,1680007016245,1680007016262,1680007016279,1680007016295,1680007016312,1680007016329,1680007016345,1680007016362,1680007016379,1680007016395,1680007016412,1680007016429,1680007016445,1680007016462,1680007016495,1680007016516,1680007016537","163146.60000038147","hidden","12","stim/Ritter_sport.jpg","stim/Loacker_tortina.jpg",""
"null","","","html-keyboard-response","53","162180","0.0-13.12-0.12-2.12","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"864","<br><br><br><br>","0","html-button-response","54","163560","0.0-13.12-0.12-3.12","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1025.6000003814697","stim/Twix.jpg,stim/Oreo.jpg","","cta-radio","55","164589","0.0-13.13-0.13-1.13","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Twix.jpg","727,699,685,671,648,637,624,612,604,600,595,592,589,585,582,580,573,569,565,559,554,549,545,543,539,537,533,532,529,527,525,524,522,520","660,597,560,518,459,433,400,374,362,357,351,348,346,341,337,333,327,324,319,313,308,302,299,296,292,291,288,285,282,280,279,277,276,276","1680007018631,1680007018645,1680007018661,1680007018678,1680007018695,1680007018712,1680007018728,1680007018744,1680007018761,1680007018778,1680007018795,1680007018812,1680007018828,1680007018845,1680007018861,1680007018878,1680007018895,1680007018912,1680007018928,1680007018945,1680007018961,1680007018978,1680007018995,1680007019011,1680007019028,1680007019044,1680007019061,1680007019078,1680007019095,1680007019111,1680007019128,1680007019144,1680007019161,1680007019178","166147.90000009537","hidden","13","stim/Twix.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","56","164697","0.0-13.13-0.13-2.13","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"930","<br><br><br><br>","0","html-button-response","57","166129","0.0-13.13-0.13-3.13","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1133.0999999046326","stim/Snickers.jpg,stim/Oreo.jpg","","cta-radio","58","167266","0.0-13.14-0.14-1.14","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Snickers.jpg","743,737,725,715,708,703,689,684,680,675,672,672,674,678,670,660,621,605,591,576,568,562,556,552,549,544,542,538,535,532,532,530","667,645,608,574,548,523,480,454,437,424,418,415,408,405,400,393,358,337,318,294,284,279,272,268,264,260,256,252,250,249,248,247","1680007021151,1680007021162,1680007021178,1680007021194,1680007021211,1680007021228,1680007021244,1680007021261,1680007021278,1680007021294,1680007021311,1680007021328,1680007021344,1680007021361,1680007021600,1680007021611,1680007021628,1680007021644,1680007021661,1680007021678,1680007021694,1680007021711,1680007021728,1680007021745,1680007021761,1680007021777,1680007021794,1680007021811,1680007021827,1680007021844,1680007021861,1680007021878","168668","hidden","14","stim/Snickers.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","59","167381","0.0-13.14-0.14-2.14","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"855","<br><br><br><br>","0","html-button-response","60","168742","0.0-13.14-0.14-3.14","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1098.0999999046326","stim/Flake.jpg,stim/Oreo.jpg","","cta-radio","61","169843","0.0-13.15-0.15-1.15","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Flake.jpg","741,730,714,703,699,691,686,683,675,669,660,645,634,623,601,590,583,576,572,567,559,552,546,541,539,538,536,535,533,532,531,531,530,529,528,528","661,635,602,566,549,524,508,499,483,469,452,420,400,376,347,334,326,319,315,309,299,286,275,265,263,261,259,258,256,256,255,253,253,252,252,251","1680007023749,1680007023761,1680007023777,1680007023794,1680007023811,1680007023827,1680007023844,1680007023861,1680007023877,1680007023894,1680007023911,1680007023927,1680007023944,1680007023961,1680007023978,1680007023994,1680007024011,1680007024027,1680007024044,1680007024061,1680007024077,1680007024094,1680007024111,1680007024127,1680007024144,1680007024161,1680007024177,1680007024194,1680007024211,1680007024227,1680007024244,1680007024260,1680007024277,1680007024297,1680007024347,1680007024360","171266.30000019073","hidden","15","stim/Flake.jpg","stim/Oreo.jpg",""
"null","","","html-keyboard-response","62","169950","0.0-13.15-0.15-2.15","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"705","<br><br><br><br>","0","html-button-response","63","171156","0.0-13.15-0.15-3.15","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1836.5","stim/Kitkat.jpg,stim/Snickers.jpg","","cta-radio","64","172996","0.0-13.16-0.16-1.16","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Snickers.jpg","742,732,725,721,719,715,708,702,698,691,688,684,676,672,660,644,636,629,619,610,603,592,587,582,574,568,561,556,552,549,548,547,547,546,547,556,668,720,816,870,889,929,954,978,997,1008,1012,1013,1015,1016,1017,1018,1019,1021,1024,1025,1027,1028,1029,1030","667,646,629,604,590,571,547,530,516,495,486,480,470,461,445,419,402,392,377,366,356,335,324,313,297,284,267,259,253,248,247,246,244,244,243,240,227,227,236,252,260,266,267,268,270,271,272,273,273,274,274,274,275,276,276,276,277,277,277,277","1680007026178,1680007026194,1680007026210,1680007026227,1680007026243,1680007026260,1680007026277,1680007026293,1680007026310,1680007026327,1680007026344,1680007026360,1680007026377,1680007026394,1680007026410,1680007026427,1680007026444,1680007026460,1680007026477,1680007026493,1680007026510,1680007026527,1680007026543,1680007026560,1680007026577,1680007026594,1680007026610,1680007026627,1680007026644,1680007026660,1680007026677,1680007026694,1680007026710,1680007026727,1680007026743,1680007026760,1680007026777,1680007026794,1680007026810,1680007026827,1680007026844,1680007026860,1680007026877,1680007026893,1680007026910,1680007026927,1680007026943,1680007026960,1680007026977,1680007026993,1680007027010,1680007027027,1680007027043,1680007027060,1680007027077,1680007027094,1680007027110,1680007027127,1680007027143,1680007027160","173694.60000038147","hidden","16","stim/Kitkat.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","65","173112","0.0-13.16-0.16-2.16","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"972","<br><br><br><br>","0","html-button-response","66","174601","0.0-13.16-0.16-3.16","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"996.5999999046326","stim/Ritter_sport.jpg,stim/Toblerone.jpg","","cta-radio","67","175601","0.0-13.17-0.17-1.17","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Toblerone.jpg","765,751,740,723,716,706,698,695,695,695,695,697,716,754,796,873,911,940,975,984,992,1000,1005,1008,1010,1012,1012,1014,1015,1016,1016,1019,1021,1024,1027,1031,1035","654,618,577,515,479,418,377,358,350,349,348,347,337,325,318,316,319,323,321,320,314,308,300,298,295,293,292,289,288,287,285,282,279,275,270,264,259","1680007029608,1680007029614,1680007029627,1680007029643,1680007029660,1680007029676,1680007029692,1680007029710,1680007029727,1680007029749,1680007029759,1680007029776,1680007029792,1680007029809,1680007029826,1680007029842,1680007029859,1680007029877,1680007029892,1680007029910,1680007029926,1680007029942,1680007029959,1680007029976,1680007029992,1680007030009,1680007030026,1680007030042,1680007030059,1680007030076,1680007030093,1680007030109,1680007030126,1680007030143,1680007030159,1680007030176,1680007030192","177124.7000002861","hidden","17","stim/Ritter_sport.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","68","175711","0.0-13.17-0.17-2.17","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"752","<br><br><br><br>","0","html-button-response","69","176978","0.0-13.17-0.17-3.17","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1124.6999998092651","stim/KinderBueno.jpg,stim/Toblerone.jpg","","cta-radio","70","178107","0.0-13.18-0.18-1.18","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Toblerone.jpg","748,752,760,768,775,792,800,814,823,830,839,842,843,844,845,846,849,856,869,924,952,968,972,981,1000,1008,1012,1018,1021,1024,1030,1032,1036,1041,1044","668,622,575,538,504,453,435,416,407,401,396,395,394,393,392,392,390,387,380,347,332,322,316,307,283,277,272,268,266,263,260,259,256,250,247","1680007031936,1680007031942,1680007031960,1680007031976,1680007031992,1680007032009,1680007032026,1680007032042,1680007032059,1680007032076,1680007032092,1680007032109,1680007032126,1680007032142,1680007032163,1680007032176,1680007032192,1680007032209,1680007032226,1680007032242,1680007032259,1680007032276,1680007032498,1680007032509,1680007032526,1680007032544,1680007032560,1680007032576,1680007032593,1680007032609,1680007032626,1680007032643,1680007032659,1680007032676,1680007032693","179453","hidden","18","stim/KinderBueno.jpg","stim/Toblerone.jpg",""
"null","","","html-keyboard-response","71","178213","0.0-13.18-0.18-2.18","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"839","<br><br><br><br>","0","html-button-response","72","179554","0.0-13.18-0.18-3.18","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1115.8000001907349","stim/Reeses_white.jpg,stim/Twirl.jpg","","cta-radio","73","180673","0.0-13.19-0.19-1.19","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Twirl.jpg","751,736,724,708,703,699,698,698,700,705,711,719,752,777,812,825,837,848,872,888,907,926,935,940,944,949,956,964,969,976,977,979,980,982,984,986,987,987","659,639,616,556,524,491,459,446,439,431,426,420,408,402,395,391,386,380,364,354,342,325,317,312,308,304,298,291,286,281,280,279,276,274,273,271,269,268","1680007034673,1680007034679,1680007034692,1680007034708,1680007034726,1680007034743,1680007034758,1680007034776,1680007034793,1680007034808,1680007034825,1680007034842,1680007034859,1680007034875,1680007034893,1680007034908,1680007034925,1680007034942,1680007034958,1680007034975,1680007034992,1680007035009,1680007035026,1680007035042,1680007035058,1680007035075,1680007035092,1680007035109,1680007035126,1680007035141,1680007035159,1680007035176,1680007035192,1680007035208,1680007035226,1680007035241,1680007035258,1680007035270","182189.7000002861","hidden","19","stim/Reeses_white.jpg","stim/Twirl.jpg",""
"null","","","html-keyboard-response","74","180778","0.0-13.19-0.19-2.19","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"884","<br><br><br><br>","0","html-button-response","75","182169","0.0-13.19-0.19-3.19","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1231.5","stim/Toblerone.jpg,stim/Snickers.jpg","","cta-radio","76","183404","0.0-13.20-0.20-1.20","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Toblerone.jpg","756,747,732,704,688,669,639,622,609,596,589,586,584,583,582,582,581,581,582,586,588,590,592,593,585,580,571,568,564,562,560,560","664,630,573,504,478,452,413,392,376,360,355,352,348,348,347,346,346,345,344,342,340,337,333,312,293,282,273,269,267,265,264,263","1680007037231,1680007037241,1680007037259,1680007037274,1680007037291,1680007037308,1680007037324,1680007037342,1680007037358,1680007037374,1680007037391,1680007037408,1680007037424,1680007037441,1680007037460,1680007037474,1680007037491,1680007037508,1680007037525,1680007037542,1680007037558,1680007037575,1680007037592,1680007037609,1680007037625,1680007037642,1680007037659,1680007037675,1680007037691,1680007037708,1680007037725,1680007037741","184747.80000019073","hidden","20","stim/Toblerone.jpg","stim/Snickers.jpg",""
"null","","","html-keyboard-response","77","183513","0.0-13.20-0.20-2.20","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"630","<br><br><br><br>","0","html-button-response","78","184646","0.0-13.20-0.20-3.20","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1617.3999996185303","stim/Loacker_tortina.jpg,stim/Mars.bmp","","cta-radio","79","186267","0.0-13.21-0.21-1.21","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Mars.bmp","758,764,772,801,824,841,884,914,943,956,970,984,988,992,1007,1017,1031,1039,1041,1044,1048,1054,1059,1070,1072,1074,1076,1077,1079,1080,1080,1080,1080,1079,1076,1072,1063,1055,1046,1032,1026,1022,1020,1018","678,648,632,584,563,545,512,490,468,457,444,425,418,412,393,381,366,358,357,355,352,348,346,340,338,337,336,336,333,332,331,330,329,328,327,324,321,317,315,306,300,294,292,289","1680007039838,1680007039844,1680007039857,1680007039874,1680007039891,1680007039907,1680007039924,1680007039941,1680007039958,1680007039974,1680007039991,1680007040008,1680007040024,1680007040041,1680007040057,1680007040074,1680007040091,1680007040107,1680007040124,1680007040141,1680007040157,1680007040174,1680007040191,1680007040207,1680007040224,1680007040241,1680007040257,1680007040274,1680007040292,1680007040322,1680007040335,1680007040374,1680007040391,1680007040407,1680007040424,1680007040441,1680007040457,1680007040475,1680007040491,1680007040507,1680007040525,1680007040542,1680007040557,1680007040575","187354.80000019073","hidden","21","stim/Loacker_tortina.jpg","stim/Mars.bmp",""
"null","","","html-keyboard-response","80","186377","0.0-13.21-0.21-2.21","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"763","<br><br><br><br>","0","html-button-response","81","187651","0.0-13.21-0.21-3.21","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1403.2999997138977","stim/KinderBueno.jpg,stim/Flake.jpg","","cta-radio","82","189057","0.0-13.22-0.22-1.22","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Flake.jpg","754,751,748,743,739,734,728,720,709,700,695,684,676,660,651,646,642,640,640,638,637,636,635,634,640,652,775,808,863,885,902,908,919,934,940,950,962,964,969,970,973,978,982,985,992,994,996,998,1000,1001,1003","653,612,592,526,488,442,419,394,362,343,329,314,307,294,290,287,284,284,283,283,283,282,281,280,280,278,276,278,284,285,287,287,287,285,285,285,286,286,287,287,287,287,287,285,284,282,282,281,280,280,277","1680007042736,1680007042743,1680007042758,1680007042775,1680007042791,1680007042807,1680007042824,1680007042840,1680007042857,1680007042874,1680007042890,1680007042907,1680007042924,1680007042941,1680007042957,1680007042974,1680007042990,1680007043007,1680007043025,1680007043040,1680007043057,1680007043074,1680007043091,1680007043107,1680007043164,1680007043174,1680007043190,1680007043207,1680007043224,1680007043240,1680007043257,1680007043274,1680007043290,1680007043308,1680007043324,1680007043340,1680007043358,1680007043375,1680007043390,1680007043407,1680007043424,1680007043440,1680007043457,1680007043474,1680007043490,1680007043507,1680007043524,1680007043540,1680007043557,1680007043574,1680007043590","190252.90000009537","hidden","22","stim/KinderBueno.jpg","stim/Flake.jpg",""
"null","","","html-keyboard-response","83","189175","0.0-13.22-0.22-2.22","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"942","<br><br><br><br>","0","html-button-response","84","190619","0.0-13.22-0.22-3.22","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1126.0999999046326","stim/Ritter_sport.jpg,stim/Twix.jpg","","cta-radio","85","191749","0.0-13.23-0.23-1.23","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/Twix.jpg","773,773,774,780,788,796,804,819,827,835,844,864,884,902,918,927,936,954,971,985,1008,1020,1025,1029,1032,1032,1035,1036,1040,1042,1043,1047,1048","668,648,560,522,464,429,400,365,352,341,332,318,308,301,296,291,286,278,270,261,247,237,234,230,228,226,224,224,221,220,220,217,216","1680007045712,1680007045724,1680007045739,1680007045756,1680007045773,1680007045790,1680007045806,1680007045823,1680007045840,1680007045857,1680007045873,1680007045890,1680007045906,1680007045923,1680007045940,1680007045957,1680007045973,1680007045990,1680007046006,1680007046023,1680007046040,1680007046057,1680007046073,1680007046090,1680007046106,1680007046123,1680007046140,1680007046156,1680007046173,1680007046190,1680007046207,1680007046223,1680007046240","193228.30000019073","hidden","23","stim/Ritter_sport.jpg","stim/Twix.jpg",""
"null","","","html-keyboard-response","86","191860","0.0-13.23-0.23-2.23","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"870","<br><br><br><br>","0","html-button-response","87","193232","0.0-13.23-0.23-3.23","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
"1971.8000001907349","stim/Mars.bmp,stim/KinderBueno.jpg","","cta-radio","88","195207","0.0-13.24-0.24-1.24","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","trial","","","stim/KinderBueno.jpg","738,731,720,713,710,708,708,707,706,706,706,706,710,722,736,749,756,760,763,764,764,765,764,744,721,688,673,666,664,663,662,661,662,666,670,672,673,675,676,680,684,708,792,818,828,834,836,837,838,839,839,862,882,918,949,959,968,972,975,978,980,982,988","581,540,476,435,411,376,365,355,351,350,349,348,344,338,331,324,320,316,315,312,310,304,295,267,251,242,239,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,238,240,242,242,243,243,243,243,244,244,242,240,237,236,236,236,236,236,236,236,234","1680007048306,1680007048323,1680007048340,1680007048356,1680007048372,1680007048389,1680007048406,1680007048423,1680007048439,1680007048456,1680007048472,1680007048494,1680007048539,1680007048556,1680007048573,1680007048589,1680007048606,1680007048623,1680007048640,1680007048656,1680007048673,1680007048690,1680007048706,1680007048723,1680007048740,1680007048758,1680007048773,1680007048789,1680007048806,1680007048823,1680007048840,1680007048858,1680007048906,1680007048922,1680007048939,1680007048956,1680007048973,1680007048990,1680007049006,1680007049023,1680007049040,1680007049056,1680007049073,1680007049089,1680007049106,1680007049122,1680007049139,1680007049156,1680007049178,1680007049192,1680007049239,1680007049478,1680007049490,1680007049506,1680007049523,1680007049539,1680007049556,1680007049573,1680007049589,1680007049606,1680007049622,1680007049639,1680007049656","195822.80000019073","hidden","24","stim/Mars.bmp","stim/KinderBueno.jpg",""
"null","","","html-keyboard-response","89","195325","0.0-13.24-0.24-2.24","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","fixationMouse","","","","","","","","","","","","null"
"759","<br><br><br><br>","0","html-button-response","90","196592","0.0-13.24-0.24-3.24","Second_First","Yes","64157f363d8858416cb7ad77","To decide between options","","yes","Right handed","Male","33","makes me want some chocolate ","","","","","","","","","","","","","",""
